Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Retreat From The Madness,N/A,"{'latitude': 33.45499801635742, 'longitude': -86.94474792480469}",N/A,https://www.booking.com/hotel/us/midfield-retreat.en.html?aid=2068758;label=seogooglelocal-link-imagesaow-hotel-9741779_grp-3_gendate-20240917;utm_source=seogooglelocal;utm_medium=description;utm_term=hotel-9741779;utm_campaign=en,N/A,1,N/A
Luxury 2 BR Getaway Near Oak Mountain Park,N/A,"{'latitude': 33.328369140625, 'longitude': -86.78842163085938}",N/A,N/A,N/A,35,N/A
"City Comfort, Nature Beauty: Near Oak Mountain",N/A,"{'latitude': 33.328372955322266, 'longitude': -86.78842163085938}",N/A,N/A,N/A,18,N/A
Family Friendly Alabaster Townhouse Off Interstate 65 - Three-Bedroom House,N/A,"{'latitude': 33.24365997314453, 'longitude': -86.79574584960938}",N/A,N/A,N/A,2,N/A
1190 ft² House ∙ 3 bedrooms ∙ 6 guests,N/A,"{'latitude': 33.43647003173828, 'longitude': -86.94415283203125}",N/A,N/A,N/A,N/A,N/A
"Fish, Swim & More: Lakefront Alabaster Home",N/A,"{'latitude': 33.243473052978516, 'longitude': -86.74797821044922}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3875442&lc=google,N/A,N/A,N/A
Cozy cabin themed one bedroom apt•fast wifi•pool•gated,N/A,"{'latitude': 33.426570892333984, 'longitude': -86.88923645019531}",N/A,https://www.bluepillow.com/search?p_id=589dfd737c00cb10c8dacde4&dest=bpex&cat=Apartment&accomodationids=63974e9afc70cceab61b56a0,N/A,N/A,N/A
"2 Bedroom, Main Level",N/A,"{'latitude': 33.29510498046875, 'longitude': -86.83924102783203}",N/A,https://www.us.despegar.com/hotels/h-5408176,N/A,N/A,N/A
Waterfront Main Level - 3 Bedroom ADA Suite,N/A,"{'latitude': 33.295021057128906, 'longitude': -86.8410873413086}",N/A,N/A,N/A,4,N/A
Waterfront Executive Suite - 3 Bedroom w/Loft,N/A,"{'latitude': 33.29857635498047, 'longitude': -86.8437271118164}",N/A,https://www.us.despegar.com/hotels/h-5408213,N/A,N/A,N/A
The Barndominium - private spacious loft,N/A,"{'latitude': 33.29710006713867, 'longitude': -86.68659973144531}",N/A,N/A,N/A,40,N/A
Extended Stay America Suites - Birmingham - Perimeter Park South,N/A,"{'latitude': 33.435951232910156, 'longitude': -86.72152709960938}",N/A,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D1160411%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,N/A,362,N/A
Bama Football Game Rental,N/A,"{'latitude': 33.34113693237305, 'longitude': -86.98257446289062}",N/A,N/A,N/A,92,N/A
Waterfront Main Level - 2 Bedroom Suite,N/A,"{'latitude': 33.295101165771484, 'longitude': -86.83924102783203}",N/A,https://www.bluepillow.com/search?p_id=590c90a76664cf2c60c5c308&dest=bpex&cat=Apartment&accomodationids=65cb8d503e6d928972fb8cbc,N/A,N/A,N/A
5 Star Luxury Living in Homewood Minutes from Samford!,N/A,"{'latitude': 33.461387634277344, 'longitude': -86.7876205444336}",N/A,https://www.us.despegar.com/hotels/h-6315056,N/A,N/A,N/A
Waterfront Main Level - 2 Bedroom ADA Suite,N/A,"{'latitude': 33.29574966430664, 'longitude': -86.8470230102539}",N/A,https://www.bluepillow.com/search?p_id=590c90a76664cf2c60c5c308&dest=bpex&cat=Apartment&accomodationids=65cb8fe83e6d928972fbf4a4,N/A,N/A,N/A
The Hillsboro House - Family Friendly with 4 BR,N/A,"{'latitude': 33.292789459228516, 'longitude': -86.85295104980469}",N/A,N/A,N/A,37,N/A
Landing at Village At Caldwell Mill - 2 Bedrooms in Overton,N/A,"{'latitude': 33.431026458740234, 'longitude': -86.73880767822266}",N/A,https://landing.holidayfuture.com/listings/223184?googleVR=1,N/A,N/A,N/A
