Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Red Roof Inn Indianapolis South,"Humble budget hotel offering no-nonsense rooms, plus complimentary Wi-Fi & parking.","{'latitude': 39.7014905, 'longitude': -86.0801092}",2,https://www.redroof.com/property/in/indianapolis/RRI013?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI013,"[{'stars': 5, 'count': 329}, {'stars': 4, 'count': 241}, {'stars': 3, 'count': 202}, {'stars': 2, 'count': 98}, {'stars': 1, 'count': 190}]",1060,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 31, 'positive': 13, 'negative': 14, 'neutral': 4}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 304, 'positive': 174, 'negative': 112, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 250, 'positive': 122, 'negative': 113, 'neutral': 15}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 145, 'positive': 39, 'negative': 90, 'neutral': 16}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 26, 'positive': 8, 'negative': 17, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 275, 'positive': 168, 'negative': 84, 'neutral': 23}]"
Red Roof Inn Indianapolis East,Straightforward rooms with microwaves in a laid-back budget hotel offering free parking & Wi-Fi.,"{'latitude': 39.797191399999996, 'longitude': -86.0385462}",2,https://www.redroof.com/property/in/indianapolis/RRI602?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI602,"[{'stars': 5, 'count': 87}, {'stars': 4, 'count': 66}, {'stars': 3, 'count': 50}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 70}]",295,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 14, 'positive': 5, 'negative': 8, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 88, 'positive': 49, 'negative': 34, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 31, 'positive': 3, 'negative': 24, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 48, 'positive': 15, 'negative': 29, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 68, 'positive': 30, 'negative': 37, 'neutral': 1}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 8, 'positive': 4, 'negative': 4, 'neutral': 0}]"
Old Northside Bed & Breakfast,"Upscale quarters in an 1885 B&B with free perks including a snack bar, drinks & a movie library.","{'latitude': 39.785435899999996, 'longitude': -86.1525475}",3,http://oldnorthsideinn.com/,"[{'stars': 5, 'count': 99}, {'stars': 4, 'count': 10}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",118,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 38, 'positive': 37, 'negative': 1, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 3, 'negative': 0, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 19, 'positive': 18, 'negative': 1, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 24, 'positive': 23, 'negative': 0, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 7, 'positive': 5, 'negative': 0, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 31, 'positive': 28, 'negative': 2, 'neutral': 1}]"
The Alexander,"Modern quarters in an upscale hotel with custom artwork, massage therapists, a bar & dining options.","{'latitude': 39.7618122, 'longitude': -86.1544677}",4,https://www.marriott.com/en-us/hotels/indax-the-alexander/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1311}, {'stars': 4, 'count': 438}, {'stars': 3, 'count': 128}, {'stars': 2, 'count': 63}, {'stars': 1, 'count': 86}]",2026,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 193, 'positive': 144, 'negative': 32, 'neutral': 17}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 34, 'positive': 25, 'negative': 4, 'neutral': 5}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 142, 'positive': 68, 'negative': 52, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 171, 'positive': 132, 'negative': 25, 'neutral': 14}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 83, 'positive': 55, 'negative': 10, 'neutral': 18}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 218, 'positive': 178, 'negative': 16, 'neutral': 24}]"
Bottleworks Hotel,"Swanky boutique hotel in a former bottling plant featuring a spa, pan-Asian dining & a cocktail bar.","{'latitude': 39.7796936, 'longitude': -86.1432952}",4,https://www.bottleworkshotel.com/,"[{'stars': 5, 'count': 490}, {'stars': 4, 'count': 37}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 5}]",546,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 13, 'negative': 0, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 48, 'positive': 41, 'negative': 2, 'neutral': 5}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 7, 'positive': 5, 'negative': 1, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 47, 'positive': 41, 'negative': 1, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 231, 'positive': 218, 'negative': 5, 'neutral': 8}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 9, 'positive': 6, 'negative': 1, 'neutral': 2}]"
JW Marriott Indianapolis,"Upmarket hotel with an Italian restaurant & a sports bar, plus a fitness center.","{'latitude': 39.7663443, 'longitude': -86.1683735}",4,https://www.marriott.com/en-us/hotels/indjw-jw-marriott-indianapolis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 5027}, {'stars': 4, 'count': 1483}, {'stars': 3, 'count': 344}, {'stars': 2, 'count': 119}, {'stars': 1, 'count': 192}]",7165,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 120, 'positive': 116, 'negative': 2, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 510, 'positive': 346, 'negative': 58, 'neutral': 106}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 406, 'positive': 300, 'negative': 60, 'neutral': 46}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 364, 'positive': 129, 'negative': 177, 'neutral': 58}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 413, 'positive': 301, 'negative': 68, 'neutral': 44}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 82, 'positive': 49, 'negative': 5, 'neutral': 28}]"
Looking Glass Inn,"Individually styled rooms, some with Jacuzzis, at an inn offering free breakfast.","{'latitude': 39.785019399999996, 'longitude': -86.1506074}",3,http://www.thelookingglassinn.com/,"[{'stars': 5, 'count': 82}, {'stars': 4, 'count': 16}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 7}]",118,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 29, 'positive': 16, 'negative': 7, 'neutral': 6}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 4, 'negative': 3, 'neutral': 0}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 20, 'positive': 10, 'negative': 6, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 16, 'positive': 15, 'negative': 1, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 30, 'positive': 16, 'negative': 9, 'neutral': 5}]"
Omni Severin Hotel,"Upscale rooms & suites with city views, plus a pool, a rustic restaurant & a chic sports bar.","{'latitude': 39.7638014, 'longitude': -86.1595832}",4,https://www.omnihotels.com/hotels/indianapolis-severin?utm_source=gmblisting&utm_medium=organic,"[{'stars': 5, 'count': 1793}, {'stars': 4, 'count': 790}, {'stars': 3, 'count': 294}, {'stars': 2, 'count': 154}, {'stars': 1, 'count': 176}]",3207,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 70, 'positive': 53, 'negative': 4, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 210, 'positive': 72, 'negative': 110, 'neutral': 28}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 189, 'positive': 136, 'negative': 28, 'neutral': 25}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 530, 'positive': 449, 'negative': 39, 'neutral': 42}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 995, 'positive': 826, 'negative': 124, 'neutral': 45}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 176, 'positive': 122, 'negative': 37, 'neutral': 17}]"
Stone Soup Inn,Stylish rooms & suites with antiques in a charming 19th-century home offering free refreshments.,"{'latitude': 39.784571199999995, 'longitude': -86.14970269999999}",3,http://www.stonesoupinn.com/,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 36}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 16}]",218,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 13, 'positive': 10, 'negative': 2, 'neutral': 1}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 48, 'positive': 37, 'negative': 6, 'neutral': 5}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 3, 'negative': 2, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 24, 'positive': 16, 'negative': 6, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 40, 'positive': 38, 'negative': 2, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 85, 'positive': 76, 'negative': 7, 'neutral': 2}]"
Conrad Indianapolis,"This refined 23-story hotel offers meeting space & a modern spa, plus a wine bar & art gallery.","{'latitude': 39.767596999999995, 'longitude': -86.15935499999999}",5,https://www.hilton.com/en/hotels/indcici-conrad-indianapolis/?SEO_id=GMB-AMER-CN-INDCICI&y_source=1_MTEzMzIxNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1201}, {'stars': 4, 'count': 222}, {'stars': 3, 'count': 70}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 57}]",1588,"[{'name': 'Spa', 'description': 'Spa', 'total_mentioned': 55, 'positive': 44, 'negative': 4, 'neutral': 7}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 66, 'positive': 55, 'negative': 3, 'neutral': 8}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 51, 'positive': 39, 'negative': 2, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 103, 'positive': 58, 'negative': 32, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 75, 'positive': 54, 'negative': 13, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 524, 'positive': 455, 'negative': 51, 'neutral': 18}]"
