Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Red Roof Inn New Orleans - Westbank,N/A,"{'latitude': 29.895479599999994, 'longitude': -90.08826309999999}",2,https://www.redroof.com/property/la/Harvey/RRI1087?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI1087,"[{'stars': 5, 'count': 66}, {'stars': 4, 'count': 33}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 170}]",354,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 113, 'positive': 15, 'negative': 94, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 72, 'positive': 3, 'negative': 67, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 82, 'positive': 4, 'negative': 76, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 98, 'positive': 22, 'negative': 70, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 8, 'positive': 3, 'negative': 5, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 27, 'positive': 3, 'negative': 22, 'neutral': 2}]"
"Blake Hotel New Orleans, BW Signature Collection","Traditional rooms with free Wi-Fi & city or park views, plus a casual cafe serving weekend brunch.","{'latitude': 29.949247099999997, 'longitude': -90.070604}",3,https://www.bestwestern.com/en_US/book/hotel-rooms.19120.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:19120,"[{'stars': 5, 'count': 460}, {'stars': 4, 'count': 355}, {'stars': 3, 'count': 208}, {'stars': 2, 'count': 112}, {'stars': 1, 'count': 208}]",1343,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 146, 'positive': 19, 'negative': 112, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 312, 'positive': 141, 'negative': 148, 'neutral': 23}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 173, 'positive': 20, 'negative': 139, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 459, 'positive': 269, 'negative': 164, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 480, 'positive': 249, 'negative': 182, 'neutral': 49}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 194, 'positive': 37, 'negative': 128, 'neutral': 29}]"
TownePlace Suites New Orleans Harvey/West Bank,"Laid-back extended-stay hotel offering free breakfast, Wi-Fi & parking, plus an outdoor pool.","{'latitude': 29.878306700000003, 'longitude': -90.05243589999999}",3,https://www.marriott.com/en-us/hotels/msyhv-towneplace-suites-new-orleans-harvey-west-bank/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 263}, {'stars': 4, 'count': 135}, {'stars': 3, 'count': 44}, {'stars': 2, 'count': 35}, {'stars': 1, 'count': 46}]",523,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 54, 'positive': 31, 'negative': 17, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 140, 'positive': 100, 'negative': 36, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 147, 'positive': 107, 'negative': 32, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 101, 'positive': 64, 'negative': 33, 'neutral': 4}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 6, 'positive': 2, 'negative': 3, 'neutral': 1}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 5, 'negative': 5, 'neutral': 1}]"
Club Wyndham Avenue Plaza,"Straightforward studios & 1-bedroom units with kitchenettes, plus a rooftop sundeck & 2 pools.","{'latitude': 29.9347516, 'longitude': -90.08004559999999}",3,https://www.avenueplazaresort.com/?Identifier=psearch&hotelid=3553&utm_medium=referral&utm_source=google.com-local&utm_campaign=yext&utm_content=avenueplazaresort,"[{'stars': 5, 'count': 1136}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 156}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 72}]",1942,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 634, 'positive': 537, 'negative': 73, 'neutral': 24}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 101, 'positive': 74, 'negative': 14, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 106, 'positive': 42, 'negative': 46, 'neutral': 18}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 35, 'positive': 27, 'negative': 3, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 354, 'positive': 307, 'negative': 20, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 518, 'positive': 405, 'negative': 72, 'neutral': 41}]"
"The Mercantile Hotel New Orleans, LA","Upscale all-suite hotel set in a restored sugar refinery, plus a fitness center & free breakfast.","{'latitude': 29.9455734, 'longitude': -90.066036}",3,https://themercantilehotelneworleans.com/,"[{'stars': 5, 'count': 461}, {'stars': 4, 'count': 121}, {'stars': 3, 'count': 46}, {'stars': 2, 'count': 33}, {'stars': 1, 'count': 55}]",716,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 334, 'positive': 260, 'negative': 53, 'neutral': 21}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 84, 'positive': 61, 'negative': 13, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 273, 'positive': 200, 'negative': 62, 'neutral': 11}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 63, 'positive': 20, 'negative': 35, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 73, 'positive': 40, 'negative': 24, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 191, 'positive': 152, 'negative': 15, 'neutral': 24}]"
The Chloe.,"Chic rooms & suites in a refined hotel featuring a restaurant, 2 bars & an outdoor pool.","{'latitude': 29.9270805, 'longitude': -90.0993106}",4,https://www.thechloenola.com/,"[{'stars': 5, 'count': 249}, {'stars': 4, 'count': 31}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 6}]",319,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 82, 'positive': 66, 'negative': 9, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 35, 'positive': 30, 'negative': 3, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 21, 'positive': 19, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 35, 'positive': 31, 'negative': 1, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 89, 'positive': 69, 'negative': 16, 'neutral': 4}]"
Sully Mansion,Elegant bed-&-breakfast in a 19th-century mansion with a furnished veranda & a courtyard.,"{'latitude': 29.9304824, 'longitude': -90.0842991}",4,http://sullymansion.com/,"[{'stars': 5, 'count': 124}, {'stars': 4, 'count': 11}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 20, 'positive': 18, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 41, 'positive': 38, 'negative': 2, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 23, 'positive': 21, 'negative': 2, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 54, 'positive': 51, 'negative': 1, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 49, 'positive': 45, 'negative': 0, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 25, 'positive': 20, 'negative': 3, 'neutral': 2}]"
Garden District Hotel Collection,"Polished rooms & suites in a stately hotel connected by courtyards, plus free breakfast & Wi-Fi.","{'latitude': 29.938013, 'longitude': -90.07464759999999}",2,N/A,"[{'stars': 5, 'count': 70}, {'stars': 4, 'count': 47}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 9}]",137,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 67, 'positive': 54, 'negative': 8, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 19, 'positive': 11, 'negative': 5, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 45, 'positive': 38, 'negative': 1, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 40, 'positive': 30, 'negative': 7, 'neutral': 3}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 14, 'positive': 12, 'negative': 1, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 4, 'negative': 0, 'neutral': 2}]"
The Lafayette New Orleans by Kasa,"Landmark French Regency-style hotel offering wrought-iron balconies, warm rooms & a steakhouse.","{'latitude': 29.947718899999998, 'longitude': -90.07097519999999}",3,https://kasa.com/properties/the-lafayette-new-orleans-by-kasa?utm_source=Google&utm_medium=nonpaid&utm_campaign=GMB&utm_term=VisitHotelWebsiteButton&utm_content=LNO,"[{'stars': 5, 'count': 399}, {'stars': 4, 'count': 194}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 46}]",717,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 249, 'positive': 201, 'negative': 39, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 274, 'positive': 212, 'negative': 37, 'neutral': 25}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 190, 'positive': 167, 'negative': 8, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 108, 'negative': 27, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 57, 'positive': 12, 'negative': 39, 'neutral': 6}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 43, 'positive': 18, 'negative': 16, 'neutral': 9}]"
Studio Apartment Antonine,N/A,"{'latitude': 29.918574499999995, 'longitude': -90.0910768}",N/A,N/A,"[{'stars': 5, 'count': 7}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",7,N/A
