Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Courtyard Silver Spring Downtown,"Straightforward hotel offering contemporary rooms, plus a business center & free WiFi.","{'latitude': 38.9955778, 'longitude': -77.0248007}",3,https://www.marriott.com/en-us/hotels/wassv-courtyard-silver-spring-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 346}, {'stars': 4, 'count': 186}, {'stars': 3, 'count': 65}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 40}]",659,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 18, 'positive': 9, 'negative': 7, 'neutral': 2}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 17, 'positive': 9, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 25, 'positive': 11, 'negative': 9, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 23, 'positive': 11, 'negative': 8, 'neutral': 4}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 26, 'positive': 18, 'negative': 5, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 8, 'positive': 3, 'negative': 2, 'neutral': 3}]"
Hyatt Regency Bethesda,"Upscale hotel featuring a steakhouse, a casual eatery & a cafe/bar, plus a gym & free Wi-Fi.","{'latitude': 38.984106499999996, 'longitude': -77.09474700000001}",3,https://www.hyatt.com/hyatt-regency/en-US/bethe-hyatt-regency-bethesda?src=corp_lclb_google_seo_bethe&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 1040}, {'stars': 4, 'count': 581}, {'stars': 3, 'count': 179}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 151}]",2031,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 559, 'positive': 410, 'negative': 111, 'neutral': 38}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 316, 'positive': 274, 'negative': 17, 'neutral': 25}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 313, 'positive': 243, 'negative': 57, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 186, 'positive': 41, 'negative': 114, 'neutral': 31}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 170, 'positive': 61, 'negative': 93, 'neutral': 16}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 21, 'positive': 14, 'negative': 3, 'neutral': 4}]"
Cambria Hotel Rockville,"Informal hotel offering a laid-back restaurant/coffee shop, plus an indoor pool & a gym.","{'latitude': 39.084633, 'longitude': -77.1502179}",3,https://www.choicehotels.com/maryland/rockville/cambria-hotels/md271?mc=llgoxxpx,"[{'stars': 5, 'count': 407}, {'stars': 4, 'count': 159}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 38}]",656,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 4, 'negative': 2, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 8, 'positive': 6, 'negative': 2, 'neutral': 0}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 19, 'positive': 14, 'negative': 1, 'neutral': 4}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 9, 'negative': 8, 'neutral': 0}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 2, 'negative': 1, 'neutral': 2}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 18, 'positive': 9, 'negative': 7, 'neutral': 2}]"
The Oaks Bed & Breakfast Inn and Wellness/Retreat Studio - DC/MD - Golf Courses and Outdoor Recreation Nearby,"Warm rooms & suites, some with whirlpool tubs, in an upmarket B&B with patios, a fire pit & yoga.","{'latitude': 39.0068766, 'longitude': -77.1616164}",N/A,http://oaksbnb.com/,"[{'stars': 5, 'count': 56}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",60,"[{'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 26, 'positive': 25, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 31, 'positive': 31, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 15, 'positive': 15, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 19, 'positive': 19, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 10, 'positive': 9, 'negative': 0, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 7, 'positive': 6, 'negative': 0, 'neutral': 1}]"
"The Bethesdan Hotel, Tapestry Collection by Hilton","Modern quarters in a fashionable hotel featuring a 24-hour cafe, a restaurant & an outdoor pool.","{'latitude': 38.9912798, 'longitude': -77.0961507}",4,https://www.hilton.com/en/hotels/wasbaup-the-bethesdan-hotel/?SEO_id=GMB-AMER-UP-WASBAUP&y_source=1_MTQxMzY2MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[{'stars': 5, 'count': 738}, {'stars': 4, 'count': 445}, {'stars': 3, 'count': 187}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 138}]",1588,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 517, 'positive': 349, 'negative': 110, 'neutral': 58}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 291, 'positive': 203, 'negative': 63, 'neutral': 25}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 183, 'positive': 43, 'negative': 110, 'neutral': 30}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 209, 'positive': 167, 'negative': 17, 'neutral': 25}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 156, 'positive': 68, 'negative': 74, 'neutral': 14}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 125, 'positive': 23, 'negative': 87, 'neutral': 15}]"
Swann House,"Ornate B&B in an 1883 Queen Anne-style mansion offering airy rooms & suites, plus an outdoor pool.","{'latitude': 38.914482, 'longitude': -77.039172}",4,http://www.swannhouse.com/,"[{'stars': 5, 'count': 76}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 5}]",94,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 23, 'positive': 19, 'negative': 4, 'neutral': 0}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 16, 'positive': 13, 'negative': 3, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 9, 'positive': 8, 'negative': 1, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 35, 'positive': 34, 'negative': 1, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 21, 'positive': 15, 'negative': 6, 'neutral': 0}]"
Hotel Lombardy,Classic rooms & suites in an elegant 1920s property with a park-view bistro & a fitness center.,"{'latitude': 38.9014862, 'longitude': -77.0459339}",4,https://www.hotellombardy.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 526}, {'stars': 4, 'count': 239}, {'stars': 3, 'count': 88}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 34}]",923,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 351, 'positive': 282, 'negative': 39, 'neutral': 30}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 262, 'positive': 220, 'negative': 30, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 217, 'positive': 189, 'negative': 8, 'neutral': 20}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 59, 'positive': 39, 'negative': 14, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 137, 'positive': 117, 'negative': 11, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 88, 'positive': 33, 'negative': 41, 'neutral': 14}]"
Canopy by Hilton Washington DC Bethesda North,"Relaxed rooms & suites in a contemporary hotel with a gym, plus breakfast & loaner bikes.","{'latitude': 39.0508524, 'longitude': -77.1169426}",4,https://www.hilton.com/en/hotels/dcabnpy-canopy-washington-dc-bethesda-north/?SEO_id=GMB-AMER-PY-DCABNPY&y_source=1_OTA1MDkwMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 398}, {'stars': 4, 'count': 164}, {'stars': 3, 'count': 47}, {'stars': 2, 'count': 42}, {'stars': 1, 'count': 63}]",714,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 3, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 185, 'positive': 107, 'negative': 69, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 219, 'positive': 167, 'negative': 39, 'neutral': 13}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 146, 'positive': 119, 'negative': 17, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 83, 'positive': 16, 'negative': 52, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 111, 'positive': 76, 'negative': 29, 'neutral': 6}]"
Morrison-Clark Historic Inn & Restaurant,Victorian-era mansion offering genteel lodging & an elegant New American restaurant.,"{'latitude': 38.904391499999996, 'longitude': -77.02672869999999}",3,https://www.morrisonclark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 531}, {'stars': 4, 'count': 199}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 20}, {'stars': 1, 'count': 34}]",826,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 339, 'positive': 290, 'negative': 28, 'neutral': 21}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 305, 'positive': 258, 'negative': 34, 'neutral': 13}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 161, 'positive': 140, 'negative': 8, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 47, 'positive': 14, 'negative': 27, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 128, 'positive': 110, 'negative': 11, 'neutral': 7}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 50, 'positive': 34, 'negative': 11, 'neutral': 5}]"
The Watergate Hotel,"Iconic riverfront hotel with contemporary rooms & suites, plus a rooftop bar, fine dining & a spa.","{'latitude': 38.8994851, 'longitude': -77.0556711}",5,http://www.thewatergatehotel.com/,"[{'stars': 5, 'count': 1695}, {'stars': 4, 'count': 554}, {'stars': 3, 'count': 204}, {'stars': 2, 'count': 109}, {'stars': 1, 'count': 163}]",2725,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 80, 'positive': 55, 'negative': 14, 'neutral': 11}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 71, 'positive': 48, 'negative': 13, 'neutral': 10}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 354, 'positive': 223, 'negative': 90, 'neutral': 41}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 78, 'positive': 71, 'negative': 4, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 718, 'positive': 495, 'negative': 184, 'neutral': 39}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 315, 'positive': 201, 'negative': 92, 'neutral': 22}]"
