Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Aloft Harlem,"Contemporary hotel with hip rooms & a fashionable 24-hour cafe/bar, plus a courtyard & a 24/7 gym.","{'latitude': 40.809071100000004, 'longitude': -73.9515102}",3,https://www.marriott.com/en-us/hotels/nyclh-aloft-harlem/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 531}, {'stars': 4, 'count': 344}, {'stars': 3, 'count': 130}, {'stars': 2, 'count': 48}, {'stars': 1, 'count': 58}]",1111,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 69, 'negative': 11, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 300, 'positive': 229, 'negative': 59, 'neutral': 12}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 333, 'positive': 235, 'negative': 67, 'neutral': 31}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 153, 'positive': 132, 'negative': 5, 'neutral': 16}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 190, 'positive': 130, 'negative': 48, 'neutral': 12}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 31, 'positive': 21, 'negative': 5, 'neutral': 5}]"
Oakwood at The Nash,Chic extended-stay studios & apartments in a stately high-rise hotel with a rooftop lounge.,"{'latitude': 40.7481355, 'longitude': -73.97494499999999}",4,N/A,"[{'stars': 5, 'count': 34}, {'stars': 4, 'count': 27}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",72,"[{'name': 'Gym', 'description': 'Gym', 'total_mentioned': 5, 'positive': 3, 'negative': 1, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 5, 'positive': 3, 'negative': 1, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 13, 'positive': 12, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 13, 'positive': 12, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 11, 'positive': 9, 'negative': 2, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 9, 'positive': 8, 'negative': 1, 'neutral': 0}]"
Fairfield Inn & Suites New York Queens/Queensboro Bridge,"Colorful hotel offering bright rooms & suites, plus a relaxed pub & a fitness room.","{'latitude': 40.7513393, 'longitude': -73.93510069999999}",3,https://www.marriott.com/en-us/hotels/nycqn-fairfield-inn-and-suites-new-york-queens-queensboro-bridge/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 411}, {'stars': 4, 'count': 326}, {'stars': 3, 'count': 128}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 65}]",967,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 172, 'positive': 127, 'negative': 24, 'neutral': 21}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 76, 'positive': 56, 'negative': 9, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 181, 'positive': 140, 'negative': 12, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 222, 'positive': 183, 'negative': 31, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 254, 'positive': 169, 'negative': 65, 'neutral': 20}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 64, 'positive': 43, 'negative': 3, 'neutral': 18}]"
Courtyard Long Island City/New York Manhattan View,"Modern quarters, some offering city views, in a sleek hotel with a restaurant/bar & fitness center.","{'latitude': 40.7500804, 'longitude': -73.9372262}",3,https://www.marriott.com/en-us/hotels/nycql-courtyard-long-island-city-new-york-manhattan-view/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 523}, {'stars': 4, 'count': 306}, {'stars': 3, 'count': 95}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 69}]",1029,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 199, 'positive': 164, 'negative': 8, 'neutral': 27}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 283, 'positive': 196, 'negative': 69, 'neutral': 18}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 39, 'positive': 13, 'negative': 17, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 291, 'positive': 226, 'negative': 41, 'neutral': 24}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 71, 'positive': 52, 'negative': 3, 'neutral': 16}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 201, 'positive': 165, 'negative': 28, 'neutral': 8}]"
The Gardens Sonesta ES Suites New York,"Upscale all-suites hotel with kitchens/kitchenettes, grocery delivery and pet perks.","{'latitude': 40.764415799999995, 'longitude': -73.96302969999999}",4,https://www.affinia.com/gardens-suites-hotel/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"[{'stars': 5, 'count': 267}, {'stars': 4, 'count': 138}, {'stars': 3, 'count': 35}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 45}]",499,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 50, 'positive': 32, 'negative': 11, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 170, 'positive': 126, 'negative': 32, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 148, 'positive': 116, 'negative': 26, 'neutral': 6}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 30, 'positive': 24, 'negative': 5, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 93, 'positive': 83, 'negative': 3, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 2, 'negative': 3, 'neutral': 0}]"
Residence Inn New York Manhattan/Midtown East,"Contemporary lodging with full kitchens & a fitness center, plus free hot breakfast & Wi-Fi.","{'latitude': 40.754790799999995, 'longitude': -73.9724894}",3,https://www.marriott.com/en-us/hotels/nycha-residence-inn-new-york-manhattan-midtown-east/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 728}, {'stars': 4, 'count': 358}, {'stars': 3, 'count': 100}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 48}]",1253,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 181, 'positive': 151, 'negative': 17, 'neutral': 13}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 267, 'positive': 233, 'negative': 11, 'neutral': 23}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 109, 'positive': 90, 'negative': 9, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 327, 'positive': 278, 'negative': 32, 'neutral': 17}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 80, 'positive': 63, 'negative': 8, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 329, 'positive': 268, 'negative': 41, 'neutral': 20}]"
AKA Sutton Place,"Trendy apartments in a contemporary hotel featuring a sleek bar, a 24-hour gym & an indoor pool.","{'latitude': 40.7579627, 'longitude': -73.9645773}",4,http://www.stayaka.com/aka-sutton-place,"[{'stars': 5, 'count': 66}, {'stars': 4, 'count': 12}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 3}]",84,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 33, 'positive': 29, 'negative': 2, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 22, 'positive': 20, 'negative': 0, 'neutral': 2}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 8, 'positive': 6, 'negative': 1, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}]"
Arthouse Hotel New York City,Contemporary rooms in a fashionable lodging with a 1920s-inspired bar & an Italian eatery.,"{'latitude': 40.782159799999995, 'longitude': -73.98033509999999}",4,https://www.arthousehotelnyc.com/,"[{'stars': 5, 'count': 1050}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 181}, {'stars': 2, 'count': 87}, {'stars': 1, 'count': 176}]",2027,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 259, 'positive': 201, 'negative': 29, 'neutral': 29}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 432, 'positive': 379, 'negative': 30, 'neutral': 23}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 574, 'positive': 380, 'negative': 159, 'neutral': 35}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 703, 'positive': 493, 'negative': 144, 'neutral': 66}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 81, 'positive': 62, 'negative': 13, 'neutral': 6}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 166, 'positive': 133, 'negative': 15, 'neutral': 18}]"
Hilton Club The Residences New York,N/A,"{'latitude': 40.762498, 'longitude': -73.97952699999999}",N/A,https://www.hilton.com/en/hotels/nycrcgv-hilton-club-the-residences-new-york/?SEO_id=GMB-AMER-HH-NYCRCGV&y_source=1_OTU1NzY4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 35}, {'stars': 4, 'count': 12}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 6}]",63,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 18, 'positive': 15, 'negative': 2, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 7, 'positive': 3, 'negative': 3, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 10, 'positive': 3, 'negative': 6, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 21, 'positive': 15, 'negative': 5, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 9, 'positive': 1, 'negative': 6, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 20, 'positive': 16, 'negative': 3, 'neutral': 1}]"
Aloft Long Island City-Manhattan View,Relaxed rooms & suites in a polished lodging featuring a hip cocktail bar with regular live music.,"{'latitude': 40.748281299999995, 'longitude': -73.9398128}",3,https://www.marriott.com/en-us/hotels/ispva-aloft-long-island-city-manhattan-view/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 668}, {'stars': 4, 'count': 293}, {'stars': 3, 'count': 108}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 71}]",1194,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 182, 'positive': 124, 'negative': 41, 'neutral': 17}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 323, 'positive': 254, 'negative': 56, 'neutral': 13}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 203, 'positive': 175, 'negative': 10, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 81, 'positive': 63, 'negative': 12, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 346, 'positive': 254, 'negative': 56, 'neutral': 36}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 178, 'positive': 138, 'negative': 30, 'neutral': 10}]"
