Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Lily Inn,"Georgian-style B&B with sophisticated rooms, plus complimentary breakfast & snacks.","{'latitude': 40.0801509, 'longitude': -74.8595741}",3,http://www.thelilyinn.com/,"[{'stars': 5, 'count': 107}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",123,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 57, 'positive': 54, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 41, 'positive': 39, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 32, 'negative': 3, 'neutral': 4}]"
Sheraton Bucks County Langhorne,"Functional hotel with a casual restaurant & a cocktail lounge, plus an indoor pool & a 24-hour gym.","{'latitude': 40.1834992, 'longitude': -74.8693912}",3,https://www.marriott.com/en-us/hotels/phlbc-sheraton-bucks-county-langhorne/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 800}, {'stars': 4, 'count': 428}, {'stars': 3, 'count': 169}, {'stars': 2, 'count': 79}, {'stars': 1, 'count': 140}]",1616,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 445, 'positive': 318, 'negative': 97, 'neutral': 30}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 457, 'positive': 333, 'negative': 99, 'neutral': 25}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 303, 'positive': 215, 'negative': 73, 'neutral': 15}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 11, 'positive': 3, 'negative': 7, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 15, 'positive': 0, 'negative': 11, 'neutral': 4}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 19, 'positive': 2, 'negative': 13, 'neutral': 4}]"
Inn of the Dove at Bensalem-Jacuzzi & Fireplace Suites,"All-suites hotel featuring themed, romantic quarters with whirlpool tubs, fireplaces & kitchenettes.","{'latitude': 40.127098, 'longitude': -74.96726509999999}",2,https://www.dovesuites.com/,"[{'stars': 5, 'count': 593}, {'stars': 4, 'count': 222}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 143}]",1094,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 112, 'positive': 88, 'negative': 13, 'neutral': 11}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 110, 'positive': 60, 'negative': 42, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 14, 'negative': 6, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 2, 'negative': 4, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 2, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 24, 'positive': 7, 'negative': 10, 'neutral': 7}]"
Grand Resort Hotel - Mt Laurel - Philadelphia,N/A,"{'latitude': 39.9331173, 'longitude': -74.9624087}",N/A,http://www.grandresorthotel.com/,"[{'stars': 5, 'count': 96}, {'stars': 4, 'count': 20}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 35}]",181,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 20, 'positive': 8, 'negative': 10, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 0, 'negative': 3, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 19, 'positive': 6, 'negative': 10, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 20, 'positive': 10, 'negative': 7, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 1, 'negative': 15, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 6, 'positive': 4, 'negative': 2, 'neutral': 0}]"
SpringHill Suites Philadelphia Langhorne,"Relaxed all-suite hotel featuring an indoor pool & a gym, plus complimentary Wi-Fi & breakfast.","{'latitude': 40.187396, 'longitude': -74.8706849}",2,https://www.marriott.com/en-us/hotels/phlsp-springhill-suites-philadelphia-langhorne/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 311}, {'stars': 4, 'count': 178}, {'stars': 3, 'count': 77}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 104}]",719,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 140, 'positive': 103, 'negative': 13, 'neutral': 24}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 38, 'positive': 38, 'negative': 0, 'neutral': 0}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 13, 'positive': 4, 'negative': 8, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 13, 'positive': 4, 'negative': 9, 'neutral': 0}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 17, 'positive': 3, 'negative': 12, 'neutral': 2}]"
The Brick Hotel/Inn/Lodging,Refined rooms in a genteel 18th-century lodging with relaxed dining & free continental breakfast.,"{'latitude': 40.229487299999995, 'longitude': -74.93633580000001}",3,N/A,"[{'stars': 5, 'count': 102}, {'stars': 4, 'count': 42}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 48}]",255,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 23, 'positive': 3, 'negative': 16, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 13, 'positive': 2, 'negative': 11, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 70, 'positive': 34, 'negative': 27, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 54, 'positive': 30, 'negative': 19, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 53, 'positive': 32, 'negative': 15, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 19, 'positive': 6, 'negative': 10, 'neutral': 3}]"
Radisson Hotel Philadelphia Northeast,"Streamlined hotel featuring an atrium restaurant & a bar, plus an indoor/outdoor pool.","{'latitude': 40.1230888, 'longitude': -74.9780141}",3,https://www.choicehotels.com/pennsylvania/trevose/radisson-hotels/pa990?mc=llgoxxpx,"[{'stars': 5, 'count': 1026}, {'stars': 4, 'count': 617}, {'stars': 3, 'count': 288}, {'stars': 2, 'count': 154}, {'stars': 1, 'count': 219}]",2304,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 568, 'positive': 410, 'negative': 127, 'neutral': 31}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 132, 'positive': 104, 'negative': 17, 'neutral': 11}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 91, 'positive': 81, 'negative': 1, 'neutral': 9}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 26, 'positive': 4, 'negative': 16, 'neutral': 6}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 61, 'positive': 6, 'negative': 45, 'neutral': 10}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 56, 'positive': 9, 'negative': 44, 'neutral': 3}]"
The Temperance House,"Understated, Colonial-inspired quarters in an 18th-century hotel with a bar & a seafood restaurant.","{'latitude': 40.2290139, 'longitude': -74.9365806}",3,http://www.temperancehouse.com/,"[{'stars': 5, 'count': 387}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 39}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 35}]",629,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 63, 'positive': 53, 'negative': 6, 'neutral': 4}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 6, 'positive': 2, 'negative': 4, 'neutral': 0}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 6, 'positive': 1, 'negative': 4, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 144, 'positive': 112, 'negative': 21, 'neutral': 11}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 191, 'positive': 155, 'negative': 27, 'neutral': 9}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 140, 'positive': 113, 'negative': 23, 'neutral': 4}]"
Red Roof Inn & Suites Mt Holly - McGuire AFB,"Relaxed rooms, some with whirlpool tubs, in a straightforward hotel offering free Wi-Fi & a gym.","{'latitude': 40.0271883, 'longitude': -74.8190839}",2,https://www.redroof.com/property/nj/mount-holly/rri306?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI306,"[{'stars': 5, 'count': 200}, {'stars': 4, 'count': 110}, {'stars': 3, 'count': 90}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 126}]",575,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 85, 'positive': 21, 'negative': 57, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 22, 'positive': 12, 'negative': 9, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 153, 'positive': 69, 'negative': 78, 'neutral': 6}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 8, 'negative': 8, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 143, 'positive': 79, 'negative': 56, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 163, 'positive': 79, 'negative': 72, 'neutral': 12}]"
SpringHill Suites Mt. Laurel Cherry Hill,"Contemporary all-suite hotel offering free Wi-Fi & hot breakfast, plus an indoor pool & a 24/7 gym.","{'latitude': 39.9646474, 'longitude': -74.9186938}",3,https://www.marriott.com/en-us/hotels/phlsm-springhill-suites-mt-laurel-cherry-hill/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 500}, {'stars': 4, 'count': 172}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 26}]",756,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 27, 'positive': 14, 'negative': 3, 'neutral': 10}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 25, 'negative': 18, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 132, 'positive': 95, 'negative': 26, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 39, 'positive': 22, 'negative': 10, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 12, 'negative': 5, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 64, 'positive': 45, 'negative': 16, 'neutral': 3}]"
