Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Courtyard Glassboro Rowan University,"Modern hotel offering contemporary rooms & a courtyard fire pit, plus an indoor pool & free WiFi.","{'latitude': 39.7067279, 'longitude': -75.1138}",3,https://www.marriott.com/en-us/hotels/phlgb-courtyard-glassboro-rowan-university/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 432}, {'stars': 4, 'count': 202}, {'stars': 3, 'count': 62}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 71}]",799,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 25, 'positive': 9, 'negative': 11, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 33, 'positive': 12, 'negative': 17, 'neutral': 4}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 24, 'positive': 8, 'negative': 8, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 11, 'negative': 13, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 22, 'positive': 14, 'negative': 7, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 12, 'positive': 3, 'negative': 5, 'neutral': 4}]"
Courtyard Deptford,"Bright rooms & suites in a casual hotel with a bistro restaurant/bar & a gym, plus free Wi-Fi.","{'latitude': 39.8277145, 'longitude': -75.0874755}",3,https://www.marriott.com/en-us/hotels/phlpt-courtyard-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 294}, {'stars': 4, 'count': 125}, {'stars': 3, 'count': 43}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 70}]",562,"[{'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 7, 'positive': 1, 'negative': 6, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 183, 'positive': 101, 'negative': 74, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 170, 'positive': 120, 'negative': 35, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 132, 'positive': 94, 'negative': 35, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 60, 'positive': 17, 'negative': 40, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 52, 'positive': 15, 'negative': 29, 'neutral': 8}]"
Fairfield Inn Deptford,"Unassuming hotel offering complimentary Wi-Fi & breakfast, plus an indoor pool & a gym.","{'latitude': 39.833973799999995, 'longitude': -75.0893198}",2,https://www.marriott.com/en-us/hotels/phldf-fairfield-inn-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 254}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 112}, {'stars': 2, 'count': 58}, {'stars': 1, 'count': 84}]",666,"[{'name': 'Safety', 'description': 'Safety', 'total_mentioned': 17, 'positive': 6, 'negative': 10, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 22, 'positive': 12, 'negative': 9, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 8, 'positive': 2, 'negative': 5, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 10, 'positive': 2, 'negative': 6, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 6, 'positive': 3, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 211, 'positive': 142, 'negative': 54, 'neutral': 15}]"
Lake Kandle,N/A,"{'latitude': 39.730827, 'longitude': -75.086961}",N/A,http://www.lakekandle.com/,"[{'stars': 5, 'count': 241}, {'stars': 4, 'count': 38}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 8}]",301,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 53, 'positive': 48, 'negative': 2, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 21, 'positive': 21, 'negative': 0, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 40, 'positive': 33, 'negative': 2, 'neutral': 5}]"
Jellystone Park™ South Jersey,N/A,"{'latitude': 39.622254399999996, 'longitude': -74.9267307}",N/A,https://southjerseyjellystonepark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 468}, {'stars': 4, 'count': 71}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 36}]",615,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 183, 'positive': 162, 'negative': 8, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 104, 'positive': 79, 'negative': 13, 'neutral': 12}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 58, 'positive': 51, 'negative': 2, 'neutral': 5}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 23, 'positive': 16, 'negative': 4, 'neutral': 3}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 39, 'positive': 36, 'negative': 2, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 16, 'positive': 14, 'negative': 2, 'neutral': 0}]"
Residence Inn Deptford,"Unfussy all-suite hotel with an indoor pool & a sports court, plus free Wi-Fi & hot breakfast.","{'latitude': 39.8346575, 'longitude': -75.0893909}",3,https://www.marriott.com/en-us/hotels/phlrd-residence-inn-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 212}, {'stars': 4, 'count': 109}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 70}]",503,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 19, 'positive': 7, 'negative': 12, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 13, 'positive': 6, 'negative': 5, 'neutral': 2}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 7, 'positive': 0, 'negative': 5, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 6, 'positive': 0, 'negative': 4, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 97, 'negative': 55, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 126, 'positive': 69, 'negative': 52, 'neutral': 5}]"
Philadelphia South / Clarksboro KOA Holiday,N/A,"{'latitude': 39.807689499999995, 'longitude': -75.2372067}",N/A,https://koa.com/campgrounds/philadelphia-south/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 390}, {'stars': 4, 'count': 129}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 57}]",659,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 118, 'negative': 13, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 210, 'positive': 151, 'negative': 50, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 94, 'positive': 75, 'negative': 10, 'neutral': 9}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 19, 'positive': 2, 'negative': 14, 'neutral': 3}]"
Adventure Bound Camping Resorts - Tall Pines,N/A,"{'latitude': 39.5389025, 'longitude': -75.2779825}",N/A,https://www.abcamping.com/tallpines/,"[{'stars': 5, 'count': 378}, {'stars': 4, 'count': 108}, {'stars': 3, 'count': 66}, {'stars': 2, 'count': 34}, {'stars': 1, 'count': 136}]",722,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 216, 'positive': 139, 'negative': 59, 'neutral': 18}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 46, 'positive': 32, 'negative': 13, 'neutral': 1}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 31, 'positive': 24, 'negative': 4, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 11, 'positive': 1, 'negative': 7, 'neutral': 3}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 18, 'positive': 2, 'negative': 14, 'neutral': 2}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 32, 'positive': 9, 'negative': 20, 'neutral': 3}]"
Red Roof Inn & Suites Philadelphia - Bellmawr,"Laid-back budget hotel offering complimentary perks such as Wi-Fi, breakfast & parking.","{'latitude': 39.8644211, 'longitude': -75.078124}",2,https://www.redroof.com/property/nj/bellmawr/RRI332?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI332,"[{'stars': 5, 'count': 144}, {'stars': 4, 'count': 97}, {'stars': 3, 'count': 92}, {'stars': 2, 'count': 27}, {'stars': 1, 'count': 99}]",459,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 122, 'positive': 51, 'negative': 67, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 28, 'positive': 6, 'negative': 18, 'neutral': 4}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 24, 'positive': 6, 'negative': 13, 'neutral': 5}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 4, 'negative': 6, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 139, 'positive': 82, 'negative': 46, 'neutral': 11}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 7, 'positive': 1, 'negative': 5, 'neutral': 1}]"
The Inn at Swarthmore,"Warm rooms in an understated hotel offering a casual restaurant/bar, plus a 24-hour gym.","{'latitude': 39.9016491, 'longitude': -75.3511398}",3,https://www.theinnatswat.com/,"[{'stars': 5, 'count': 260}, {'stars': 4, 'count': 94}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 16}]",413,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 86, 'positive': 75, 'negative': 6, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 105, 'positive': 84, 'negative': 16, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 62, 'positive': 44, 'negative': 10, 'neutral': 8}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 10, 'positive': 2, 'negative': 8, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 22, 'positive': 5, 'negative': 16, 'neutral': 1}]"
