Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
#1212 12th FL SKYLINE CITYSCAPE VIEWS-ROOFTOP POOL,N/A,"{'latitude': 29.953861236572266, 'longitude': -90.0728530883789}",N/A,https://new.rentalsunited.com/Property/3782696?sc=554691,N/A,2,N/A
Catahoula New Orleans,"Low-key rooms in a chic hotel offering a stylish cocktail bar, plus a rooftop bar with city views","{'latitude': 29.951846099999994, 'longitude': -90.0732132}",2,https://catahoulahotel.com/,"[{'stars': 5, 'count': 359}, {'stars': 4, 'count': 141}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 97}]",687,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 199, 'positive': 156, 'negative': 22, 'neutral': 21}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 107, 'positive': 17, 'negative': 72, 'neutral': 18}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 122, 'positive': 33, 'negative': 72, 'neutral': 17}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 119, 'positive': 95, 'negative': 11, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 277, 'positive': 165, 'negative': 89, 'neutral': 23}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 97, 'positive': 22, 'negative': 62, 'neutral': 13}]"
"Blake Hotel New Orleans, BW Signature Collection","Traditional rooms with free Wi-Fi & city or park views, plus a casual cafe serving weekend brunch.","{'latitude': 29.949247099999997, 'longitude': -90.070604}",3,https://www.bestwestern.com/en_US/book/hotel-rooms.19120.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:19120,"[{'stars': 5, 'count': 460}, {'stars': 4, 'count': 355}, {'stars': 3, 'count': 208}, {'stars': 2, 'count': 112}, {'stars': 1, 'count': 208}]",1343,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 146, 'positive': 19, 'negative': 112, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 312, 'positive': 141, 'negative': 148, 'neutral': 23}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 173, 'positive': 20, 'negative': 139, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 459, 'positive': 269, 'negative': 164, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 480, 'positive': 249, 'negative': 182, 'neutral': 49}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 194, 'positive': 37, 'negative': 128, 'neutral': 29}]"
Moxy New Orleans Downtown/French Quarter Area,"Contemporary hotel offering stylish quarters, plus a lively, 24-hour cafe/bar & a gym.","{'latitude': 29.953517299999994, 'longitude': -90.0731787}",3,https://www.marriott.com/en-us/hotels/msyof-moxy-new-orleans-downtown-french-quarter-area/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 666}, {'stars': 4, 'count': 323}, {'stars': 3, 'count': 146}, {'stars': 2, 'count': 81}, {'stars': 1, 'count': 124}]",1340,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 260, 'positive': 174, 'negative': 51, 'neutral': 35}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 504, 'positive': 320, 'negative': 126, 'neutral': 58}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 146, 'positive': 40, 'negative': 93, 'neutral': 13}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 405, 'positive': 253, 'negative': 130, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 138, 'positive': 91, 'negative': 28, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 72, 'positive': 14, 'negative': 43, 'neutral': 15}]"
Aloft New Orleans Downtown,"Slick lodging with a funky lobby lounge & a cocktail bar, plus a rooftop pool & a fitness room.","{'latitude': 29.952657100000003, 'longitude': -90.0724602}",3,https://www.marriott.com/en-us/hotels/msyal-aloft-new-orleans-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 883}, {'stars': 4, 'count': 412}, {'stars': 3, 'count': 144}, {'stars': 2, 'count': 59}, {'stars': 1, 'count': 117}]",1615,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 42, 'positive': 24, 'negative': 15, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 454, 'positive': 319, 'negative': 117, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 146, 'positive': 112, 'negative': 21, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 111, 'positive': 30, 'negative': 62, 'neutral': 19}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 103, 'positive': 63, 'negative': 28, 'neutral': 12}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 513, 'positive': 383, 'negative': 98, 'neutral': 32}]"
The Jung Hotel & Residences,"Modern rooms & suites in an upmarket hotel offering a restaurant, a cocktail bar & a rooftop pool.","{'latitude': 29.957205100000003, 'longitude': -90.0758125}",3,http://www.junghotel.com/,"[{'stars': 5, 'count': 1003}, {'stars': 4, 'count': 270}, {'stars': 3, 'count': 117}, {'stars': 2, 'count': 53}, {'stars': 1, 'count': 73}]",1516,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 124, 'positive': 65, 'negative': 39, 'neutral': 20}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 540, 'positive': 444, 'negative': 55, 'neutral': 41}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 408, 'positive': 299, 'negative': 83, 'neutral': 26}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 74, 'positive': 49, 'negative': 13, 'neutral': 12}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 132, 'positive': 59, 'negative': 55, 'neutral': 18}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 105, 'positive': 45, 'negative': 48, 'neutral': 12}]"
Club Wyndham Avenue Plaza,"Straightforward studios & 1-bedroom units with kitchenettes, plus a rooftop sundeck & 2 pools.","{'latitude': 29.9347516, 'longitude': -90.08004559999999}",3,https://www.avenueplazaresort.com/?Identifier=psearch&hotelid=3553&utm_medium=referral&utm_source=google.com-local&utm_campaign=yext&utm_content=avenueplazaresort,"[{'stars': 5, 'count': 1136}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 156}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 72}]",1942,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 634, 'positive': 537, 'negative': 73, 'neutral': 24}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 101, 'positive': 74, 'negative': 14, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 106, 'positive': 42, 'negative': 46, 'neutral': 18}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 35, 'positive': 27, 'negative': 3, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 354, 'positive': 307, 'negative': 20, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 518, 'positive': 405, 'negative': 72, 'neutral': 41}]"
The Lafayette New Orleans by Kasa,"Landmark French Regency-style hotel offering wrought-iron balconies, warm rooms & a steakhouse.","{'latitude': 29.947718899999998, 'longitude': -90.07097519999999}",3,https://kasa.com/properties/the-lafayette-new-orleans-by-kasa?utm_source=Google&utm_medium=nonpaid&utm_campaign=GMB&utm_term=VisitHotelWebsiteButton&utm_content=LNO,"[{'stars': 5, 'count': 399}, {'stars': 4, 'count': 194}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 46}]",717,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 249, 'positive': 201, 'negative': 39, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 274, 'positive': 212, 'negative': 37, 'neutral': 25}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 190, 'positive': 167, 'negative': 8, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 108, 'negative': 27, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 57, 'positive': 12, 'negative': 39, 'neutral': 6}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 43, 'positive': 18, 'negative': 16, 'neutral': 9}]"
Renaissance New Orleans Pere Marquette French Quarter Area Hotel,"Upmarket lodging with a coffee shop, a gym & club rooms with perks.","{'latitude': 29.9532311, 'longitude': -90.0717092}",4,https://www.marriott.com/en-us/hotels/msybr-renaissance-new-orleans-pere-marquette-french-quarter-area-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 857}, {'stars': 4, 'count': 451}, {'stars': 3, 'count': 113}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 84}]",1559,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 516, 'positive': 410, 'negative': 76, 'neutral': 30}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 519, 'positive': 396, 'negative': 82, 'neutral': 41}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 343, 'positive': 285, 'negative': 20, 'neutral': 38}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 80, 'positive': 28, 'negative': 42, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 106, 'positive': 31, 'negative': 62, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}]"
The Chloe.,"Chic rooms & suites in a refined hotel featuring a restaurant, 2 bars & an outdoor pool.","{'latitude': 29.9270805, 'longitude': -90.0993106}",4,https://www.thechloenola.com/,"[{'stars': 5, 'count': 249}, {'stars': 4, 'count': 31}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 6}]",319,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 82, 'positive': 66, 'negative': 9, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 35, 'positive': 30, 'negative': 3, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 21, 'positive': 19, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 35, 'positive': 31, 'negative': 1, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 89, 'positive': 69, 'negative': 16, 'neutral': 4}]"
1896 O'Malley House,Refined B&B featuring traditional rooms and a private courtyard.,"{'latitude': 29.973172599999998, 'longitude': -90.0997652}",3,https://www.1896omalleyhouse.com/,"[{'stars': 5, 'count': 95}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 2}]",109,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 36, 'positive': 32, 'negative': 3, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 21, 'positive': 18, 'negative': 1, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 25, 'positive': 19, 'negative': 2, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 28, 'positive': 27, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 33, 'positive': 32, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 37, 'positive': 33, 'negative': 3, 'neutral': 1}]"
