Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Courtyard Deptford,"Bright rooms & suites in a casual hotel with a bistro restaurant/bar & a gym, plus free Wi-Fi.","{'latitude': 39.8277145, 'longitude': -75.0874755}",3,https://www.marriott.com/en-us/hotels/phlpt-courtyard-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 294}, {'stars': 4, 'count': 125}, {'stars': 3, 'count': 43}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 70}]",562,"[{'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 7, 'positive': 1, 'negative': 6, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 183, 'positive': 101, 'negative': 74, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 170, 'positive': 120, 'negative': 35, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 132, 'positive': 94, 'negative': 35, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 60, 'positive': 17, 'negative': 40, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 52, 'positive': 15, 'negative': 29, 'neutral': 8}]"
Hyatt House Mt. Laurel,Warmly decorated suites with kitchenettes in a casual hotel offering a simple bar & free breakfast.,"{'latitude': 39.915914699999995, 'longitude': -74.9477096}",3,https://www.hyatt.com/hyatt-house/en-US/phlxm-hyatt-house-mt-laurel?src=corp_lclb_google_seo_phlxm&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 472}, {'stars': 4, 'count': 206}, {'stars': 3, 'count': 86}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 60}]",861,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 54, 'positive': 26, 'negative': 23, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 130, 'positive': 108, 'negative': 11, 'neutral': 11}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 22, 'positive': 16, 'negative': 5, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 73, 'positive': 40, 'negative': 20, 'neutral': 13}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 73, 'positive': 59, 'negative': 6, 'neutral': 8}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 15, 'positive': 3, 'negative': 9, 'neutral': 3}]"
Jellystone Park™ South Jersey,N/A,"{'latitude': 39.622254399999996, 'longitude': -74.9267307}",N/A,https://southjerseyjellystonepark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 468}, {'stars': 4, 'count': 71}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 36}]",615,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 183, 'positive': 162, 'negative': 8, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 104, 'positive': 79, 'negative': 13, 'neutral': 12}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 58, 'positive': 51, 'negative': 2, 'neutral': 5}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 23, 'positive': 16, 'negative': 4, 'neutral': 3}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 39, 'positive': 36, 'negative': 2, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 16, 'positive': 14, 'negative': 2, 'neutral': 0}]"
Residence Inn Deptford,"Unfussy all-suite hotel with an indoor pool & a sports court, plus free Wi-Fi & hot breakfast.","{'latitude': 39.8346575, 'longitude': -75.0893909}",3,https://www.marriott.com/en-us/hotels/phlrd-residence-inn-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 212}, {'stars': 4, 'count': 109}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 70}]",503,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 19, 'positive': 7, 'negative': 12, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 13, 'positive': 6, 'negative': 5, 'neutral': 2}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 7, 'positive': 0, 'negative': 5, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 6, 'positive': 0, 'negative': 4, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 97, 'negative': 55, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 126, 'positive': 69, 'negative': 52, 'neutral': 5}]"
Red Roof Inn Mt Laurel,"Modest rooms, some with microwaves, in a casual budget hotel offering free parking & Wi-Fi.","{'latitude': 39.9303417, 'longitude': -74.9621174}",2,https://www.redroof.com/property/nj/mount-laurel/RRI066?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI066,"[{'stars': 5, 'count': 309}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 187}, {'stars': 2, 'count': 117}, {'stars': 1, 'count': 259}]",1096,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 44, 'positive': 20, 'negative': 17, 'neutral': 7}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 179, 'positive': 36, 'negative': 127, 'neutral': 16}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 40, 'positive': 13, 'negative': 21, 'neutral': 6}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 42, 'positive': 6, 'negative': 35, 'neutral': 1}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 6, 'positive': 4, 'negative': 0, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 108, 'positive': 12, 'negative': 89, 'neutral': 7}]"
Fairfield Inn Deptford,"Unassuming hotel offering complimentary Wi-Fi & breakfast, plus an indoor pool & a gym.","{'latitude': 39.833973799999995, 'longitude': -75.0893198}",2,https://www.marriott.com/en-us/hotels/phldf-fairfield-inn-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 254}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 112}, {'stars': 2, 'count': 58}, {'stars': 1, 'count': 84}]",666,"[{'name': 'Safety', 'description': 'Safety', 'total_mentioned': 17, 'positive': 6, 'negative': 10, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 22, 'positive': 12, 'negative': 9, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 8, 'positive': 2, 'negative': 5, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 10, 'positive': 2, 'negative': 6, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 6, 'positive': 3, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 211, 'positive': 142, 'negative': 54, 'neutral': 15}]"
SpringHill Suites Mt. Laurel Cherry Hill,"Contemporary all-suite hotel offering free Wi-Fi & hot breakfast, plus an indoor pool & a 24/7 gym.","{'latitude': 39.9646474, 'longitude': -74.9186938}",3,https://www.marriott.com/en-us/hotels/phlsm-springhill-suites-mt-laurel-cherry-hill/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 500}, {'stars': 4, 'count': 172}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 26}]",756,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 27, 'positive': 14, 'negative': 3, 'neutral': 10}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 25, 'negative': 18, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 132, 'positive': 95, 'negative': 26, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 39, 'positive': 22, 'negative': 10, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 12, 'negative': 5, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 64, 'positive': 45, 'negative': 16, 'neutral': 3}]"
Courtyard Glassboro Rowan University,"Modern hotel offering contemporary rooms & a courtyard fire pit, plus an indoor pool & free WiFi.","{'latitude': 39.7067279, 'longitude': -75.1138}",3,https://www.marriott.com/en-us/hotels/phlgb-courtyard-glassboro-rowan-university/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 432}, {'stars': 4, 'count': 202}, {'stars': 3, 'count': 62}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 71}]",799,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 25, 'positive': 9, 'negative': 11, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 33, 'positive': 12, 'negative': 17, 'neutral': 4}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 24, 'positive': 8, 'negative': 8, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 11, 'negative': 13, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 22, 'positive': 14, 'negative': 7, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 12, 'positive': 3, 'negative': 5, 'neutral': 4}]"
Grand Resort Hotel - Mt Laurel - Philadelphia,N/A,"{'latitude': 39.9331173, 'longitude': -74.9624087}",N/A,http://www.grandresorthotel.com/,"[{'stars': 5, 'count': 96}, {'stars': 4, 'count': 20}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 35}]",181,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 20, 'positive': 8, 'negative': 10, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 0, 'negative': 3, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 19, 'positive': 6, 'negative': 10, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 20, 'positive': 10, 'negative': 7, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 1, 'negative': 15, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 6, 'positive': 4, 'negative': 2, 'neutral': 0}]"
Philadelphia South / Clarksboro KOA Holiday,N/A,"{'latitude': 39.807689499999995, 'longitude': -75.2372067}",N/A,https://koa.com/campgrounds/philadelphia-south/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 390}, {'stars': 4, 'count': 129}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 57}]",659,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 118, 'negative': 13, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 210, 'positive': 151, 'negative': 50, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 94, 'positive': 75, 'negative': 10, 'neutral': 9}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 19, 'positive': 2, 'negative': 14, 'neutral': 3}]"
