Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Charming 1BR Apartment near Train Station,N/A,"{'latitude': 40.0708122253418, 'longitude': -75.12626647949219}",N/A,https://book.hostfully.com/willow-partnership%2C-llc-/property-details/ca1cf931-65e5-4a97-9396-18fa07f9d292/long-term-1br-apartment-in-elkins-park%216,N/A,N/A,N/A
"Villas at Bay Crossing - 34670 Villa Cir, Unit #2304",N/A,"{'latitude': 38.74224090576172, 'longitude': -75.14613342285156}",N/A,https://www.vacasa.com/unit/76023,N/A,81,N/A
Belmar Cottage w/ Deck & Fire Pit!,N/A,"{'latitude': 40.172218322753906, 'longitude': -74.0230712890625}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3350432&lc=google,N/A,9,N/A
Lighthouse Cove,N/A,"{'latitude': 39.94190216064453, 'longitude': -74.07842254638672}",N/A,https://breezybeachstays.com/listing/lighthouse-cove/,N/A,163,N/A
"The Palms - 36507 Palm Dr, Unit #2204",N/A,"{'latitude': 38.71723937988281, 'longitude': -75.11517333984375}",N/A,https://www.vacasa.com/unit/104860,N/A,38,N/A
"9 Rehoboth Beach House --- 20494 Coastal Highway, Unit #9",N/A,"{'latitude': 38.70668411254883, 'longitude': -75.08967590332031}",N/A,https://www.vacasa.com/unit/100242,N/A,20,N/A
Boardwalk CozySuites Condo with kitchen 48,N/A,"{'latitude': 39.3625602722168, 'longitude': -74.41818237304688}",N/A,N/A,N/A,N/A,N/A
"The Tides - 19994 Sandy Bottom Cir, Unit #8102",N/A,"{'latitude': 38.71627426147461, 'longitude': -75.10406494140625}",N/A,https://www.vacasa.com/unit/95742,N/A,67,N/A
"Beach Apt #1 - 2 Bedroom, 1 Bath, LR & Kitchen",N/A,"{'latitude': 40.21266174316406, 'longitude': -74.00572967529297}",N/A,https://theallenhurst.guestybookings.com/properties/61018615c63343002db5d256,N/A,14,N/A
Condo w/ Pool Access ~ 2 Mi to Rehoboth Beach!,N/A,"{'latitude': 38.7050666809082, 'longitude': -75.09912109375}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3559591&lc=google,N/A,10,N/A
Arcade Nook & New Sea Turtle Mural- 3BR,N/A,"{'latitude': 39.3688850402832, 'longitude': -74.42162322998047}",N/A,N/A,N/A,14,N/A
"Beautiful 2 Bedroom, 2 Bath Unit (Sleeps 8) Only 2 Blocks 2 Beach w/ POOL",N/A,"{'latitude': 39.27770233154297, 'longitude': -74.5754623413086}",N/A,https://www.heavenlyrez.com/900-wesley-ave-101-sunbeach-ocnj-orp5b50c13x,N/A,15,N/A
1BR Urban Apartment,N/A,"{'latitude': 39.966129302978516, 'longitude': -75.2457275390625}",N/A,https://capitalhotel.guestybookings.com/properties/64f51ebe59af5d004290bb3e,N/A,87,N/A
"Seaside Suite-Newly updated, Quick Stroll to Beach",N/A,"{'latitude': 39.366065979003906, 'longitude': -74.41217041015625}",N/A,https://dancingonseaside.hospitable.rentals/property/seaside-suite-newly-updated-quick-stroll-to-beach,N/A,356,N/A
"Sandpiper Village - 35552 E Atlantic Cir, Unit #106",N/A,"{'latitude': 38.73140335083008, 'longitude': -75.1307601928711}",N/A,https://www.vacasa.com/unit/72047,N/A,49,N/A
Beach House w/ Private Pool in North Wildwood,N/A,"{'latitude': 39.001304626464844, 'longitude': -74.80604553222656}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3753566&lc=google,N/A,N/A,N/A
318 E Youngs Ave Unit 4  Charming Salty Shore Retreat: Your Perfect Getaway,N/A,"{'latitude': 38.98472595214844, 'longitude': -74.81578826904297}",N/A,https://book.superhost.co/listings/170506?googleVR=1,N/A,42,N/A
Ocean City Hideaway: Walk to Boardwalk & Beach!,N/A,"{'latitude': 39.27735900878906, 'longitude': -74.57115936279297}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3815184&lc=google,N/A,8,N/A
