Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Wyndham Indianapolis Airport,"Polished lodging with an outdoor pool & Italian dining, plus a free airport shuttle & Wi-Fi.","{'latitude': 39.7293745, 'longitude': -86.2584777}",3,https://www.wyndhamhotels.com/wyndham/indianapolis-indiana/wyndham-indianapolis-airportt/overview?CID=LC:46q62bu8edfbx3y:33237&iata=00093796,"[{'stars': 5, 'count': 843}, {'stars': 4, 'count': 657}, {'stars': 3, 'count': 428}, {'stars': 2, 'count': 215}, {'stars': 1, 'count': 282}]",2425,"[{'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 101, 'positive': 51, 'negative': 27, 'neutral': 23}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 50, 'positive': 17, 'negative': 10, 'neutral': 23}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 140, 'positive': 69, 'negative': 42, 'neutral': 29}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 111, 'positive': 6, 'negative': 96, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 94, 'positive': 54, 'negative': 26, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 138, 'positive': 64, 'negative': 60, 'neutral': 14}]"
Red Roof Inn & Suites Indianapolis Airport,Straightforward rooms & suites with microwaves & minifridges in an unpretentious hotel.,"{'latitude': 39.7270626, 'longitude': -86.24919720000001}",2,https://www.redroof.com/property/in/indianapolis/RRI840?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI840,"[{'stars': 5, 'count': 313}, {'stars': 4, 'count': 208}, {'stars': 3, 'count': 183}, {'stars': 2, 'count': 122}, {'stars': 1, 'count': 358}]",1184,"[{'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 35, 'positive': 22, 'negative': 8, 'neutral': 5}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 35, 'positive': 14, 'negative': 19, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 271, 'positive': 101, 'negative': 158, 'neutral': 12}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 79, 'positive': 22, 'negative': 47, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 324, 'positive': 161, 'negative': 151, 'neutral': 12}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 40, 'positive': 6, 'negative': 32, 'neutral': 2}]"
JW Marriott Indianapolis,"Upmarket hotel with an Italian restaurant & a sports bar, plus a fitness center.","{'latitude': 39.7663443, 'longitude': -86.1683735}",4,https://www.marriott.com/en-us/hotels/indjw-jw-marriott-indianapolis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 5027}, {'stars': 4, 'count': 1483}, {'stars': 3, 'count': 344}, {'stars': 2, 'count': 119}, {'stars': 1, 'count': 192}]",7165,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 120, 'positive': 116, 'negative': 2, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 510, 'positive': 346, 'negative': 58, 'neutral': 106}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 406, 'positive': 300, 'negative': 60, 'neutral': 46}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 364, 'positive': 129, 'negative': 177, 'neutral': 58}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 413, 'positive': 301, 'negative': 68, 'neutral': 44}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 82, 'positive': 49, 'negative': 5, 'neutral': 28}]"
Omni Severin Hotel,"Upscale rooms & suites with city views, plus a pool, a rustic restaurant & a chic sports bar.","{'latitude': 39.7638014, 'longitude': -86.1595832}",4,https://www.omnihotels.com/hotels/indianapolis-severin?utm_source=gmblisting&utm_medium=organic,"[{'stars': 5, 'count': 1793}, {'stars': 4, 'count': 790}, {'stars': 3, 'count': 294}, {'stars': 2, 'count': 154}, {'stars': 1, 'count': 176}]",3207,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 70, 'positive': 53, 'negative': 4, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 210, 'positive': 72, 'negative': 110, 'neutral': 28}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 189, 'positive': 136, 'negative': 28, 'neutral': 25}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 530, 'positive': 449, 'negative': 39, 'neutral': 42}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 995, 'positive': 826, 'negative': 124, 'neutral': 45}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 176, 'positive': 122, 'negative': 37, 'neutral': 17}]"
Courtyard Indianapolis West-Speedway,"Straightforward rooms in a relaxed hotel offering an indoor pool, a gym & a casual restaurant/bar.","{'latitude': 39.7992062, 'longitude': -86.2703746}",3,https://www.marriott.com/en-us/hotels/indcv-courtyard-indianapolis-west-speedway/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 231}, {'stars': 4, 'count': 70}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 12}, {'stars': 1, 'count': 23}]",347,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 111, 'positive': 93, 'negative': 14, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 115, 'positive': 99, 'negative': 14, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 84, 'positive': 70, 'negative': 11, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 15, 'positive': 7, 'negative': 4, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 36, 'positive': 27, 'negative': 6, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 10, 'positive': 1, 'negative': 8, 'neutral': 1}]"
TownePlace Suites Indianapolis Downtown,Understated units with kitchenettes in a relaxed all-suite hotel featuring a gym & breakfast.,"{'latitude': 39.758055999999996, 'longitude': -86.15957379999999}",N/A,https://www.marriott.com/en-us/hotels/indtd-towneplace-suites-indianapolis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 173}, {'stars': 4, 'count': 37}, {'stars': 3, 'count': 19}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 12}]",248,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 35, 'positive': 16, 'negative': 13, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 1, 'negative': 2, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 59, 'positive': 42, 'negative': 4, 'neutral': 13}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 28, 'negative': 6, 'neutral': 5}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 23, 'positive': 13, 'negative': 5, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 68, 'negative': 12, 'neutral': 3}]"
Royal Inn - Indianapolis,N/A,"{'latitude': 39.8225626, 'longitude': -86.2713931}",1,N/A,"[{'stars': 5, 'count': 348}, {'stars': 4, 'count': 69}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 68}, {'stars': 1, 'count': 272}]",846,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 0, 'negative': 9, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 190, 'positive': 67, 'negative': 116, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 178, 'positive': 99, 'negative': 73, 'neutral': 6}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 0, 'negative': 6, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 238, 'positive': 119, 'negative': 100, 'neutral': 19}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 89, 'positive': 6, 'negative': 75, 'neutral': 8}]"
Conrad Indianapolis,"This refined 23-story hotel offers meeting space & a modern spa, plus a wine bar & art gallery.","{'latitude': 39.767596999999995, 'longitude': -86.15935499999999}",5,https://www.hilton.com/en/hotels/indcici-conrad-indianapolis/?SEO_id=GMB-AMER-CN-INDCICI&y_source=1_MTEzMzIxNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1201}, {'stars': 4, 'count': 222}, {'stars': 3, 'count': 70}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 57}]",1588,"[{'name': 'Spa', 'description': 'Spa', 'total_mentioned': 55, 'positive': 44, 'negative': 4, 'neutral': 7}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 66, 'positive': 55, 'negative': 3, 'neutral': 8}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 51, 'positive': 39, 'negative': 2, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 103, 'positive': 58, 'negative': 32, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 75, 'positive': 54, 'negative': 13, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 524, 'positive': 455, 'negative': 51, 'neutral': 18}]"
Hilton Indianapolis Hotel & Suites,"Contemporary hotel with an on-site spa & salon, plus an indoor pool, 2 restaurants & event spaces.","{'latitude': 39.7689576, 'longitude': -86.1601024}",4,https://www.hilton.com/en/hotels/inddnhf-hilton-indianapolis-hotel-and-suites/?SEO_id=GMB-AMER-HH-INDDNHF&y_source=1_MTIyMDc3OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1348}, {'stars': 4, 'count': 577}, {'stars': 3, 'count': 195}, {'stars': 2, 'count': 59}, {'stars': 1, 'count': 77}]",2256,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 132, 'positive': 67, 'negative': 53, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 306, 'positive': 278, 'negative': 9, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 518, 'positive': 408, 'negative': 84, 'neutral': 26}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 83, 'positive': 44, 'negative': 29, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 99, 'positive': 67, 'negative': 20, 'neutral': 12}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 68, 'positive': 40, 'negative': 12, 'neutral': 16}]"
Hyatt Regency Indianapolis,"Upmarket conference hotel with a revolving rooftop restaurant & bar, plus a pool & a gym.","{'latitude': 39.7663758, 'longitude': -86.160856}",4,https://www.hyatt.com/hyatt-regency/en-US/indri-hyatt-regency-indianapolis?src=corp_lclb_google_seo_indri&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 1871}, {'stars': 4, 'count': 856}, {'stars': 3, 'count': 247}, {'stars': 2, 'count': 92}, {'stars': 1, 'count': 138}]",3204,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 173, 'positive': 117, 'negative': 31, 'neutral': 25}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 174, 'positive': 59, 'negative': 87, 'neutral': 28}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 222, 'positive': 148, 'negative': 44, 'neutral': 30}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 429, 'positive': 373, 'negative': 21, 'neutral': 35}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 146, 'positive': 86, 'negative': 26, 'neutral': 34}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 24, 'positive': 23, 'negative': 0, 'neutral': 1}]"
