Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Inn at Grace Winery,"Country-style rooms & cottages on a 50-acre estate & winery, plus a seasonal outdoor pool.","{'latitude': 39.926173, 'longitude': -75.478878}",N/A,http://www.gracewinery.com/,"[{'stars': 5, 'count': 253}, {'stars': 4, 'count': 30}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 20}]",317,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 123, 'positive': 104, 'negative': 14, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 90, 'positive': 82, 'negative': 7, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 80, 'positive': 73, 'negative': 4, 'neutral': 3}]"
The Inn at Swarthmore,"Warm rooms in an understated hotel offering a casual restaurant/bar, plus a 24-hour gym.","{'latitude': 39.9016491, 'longitude': -75.3511398}",3,https://www.theinnatswat.com/,"[{'stars': 5, 'count': 260}, {'stars': 4, 'count': 94}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 16}]",413,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 86, 'positive': 75, 'negative': 6, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 105, 'positive': 84, 'negative': 16, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 62, 'positive': 44, 'negative': 10, 'neutral': 8}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 10, 'positive': 2, 'negative': 8, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 22, 'positive': 5, 'negative': 16, 'neutral': 1}]"
SureStay Plus by Best Western Brandywine Valley,"Warm quarters, some with whirlpool tubs, in a relaxed property offering a 24-hour gym & a pool.","{'latitude': 39.786970499999995, 'longitude': -75.5448376}",3,https://www.bestwestern.com/en_US/book/hotel-rooms.55020.html?iata=90000026&ssob=BLSSH0004G&cid=BLSSH0004G:google:gmb:55020,"[{'stars': 5, 'count': 165}, {'stars': 4, 'count': 106}, {'stars': 3, 'count': 72}, {'stars': 2, 'count': 59}, {'stars': 1, 'count': 126}]",528,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 36, 'positive': 26, 'negative': 4, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 26, 'positive': 17, 'negative': 6, 'neutral': 3}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 1, 'negative': 6, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 12, 'positive': 3, 'negative': 9, 'neutral': 0}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 15, 'positive': 3, 'negative': 12, 'neutral': 0}]"
The Dwight D Hotel,"Boutique hotel in an 1840s townhouse, offering elegant rooms with free WiFi, plus dining & a garden.","{'latitude': 39.9479616, 'longitude': -75.16814110000001}",4,http://www.thedwightd.com/,"[{'stars': 5, 'count': 110}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 2}]",116,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 58, 'positive': 55, 'negative': 2, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 72, 'positive': 71, 'negative': 0, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 41, 'positive': 40, 'negative': 0, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 13, 'negative': 1, 'neutral': 0}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}]"
General Warren,"Traditional, old-world American eatery with a terrace & fireplace inside a historic boutique hotel.","{'latitude': 40.042733299999995, 'longitude': -75.52453059999999}",4,http://www.generalwarren.com/,"[{'stars': 5, 'count': 666}, {'stars': 4, 'count': 143}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 27}]",895,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 271, 'positive': 234, 'negative': 23, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 223, 'positive': 194, 'negative': 21, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 157, 'positive': 146, 'negative': 7, 'neutral': 4}]"
Wayne Hotel,"Landmark hotel with classic rooms featuring free WiFi, continental breakfast & off-site gym access.","{'latitude': 40.044309899999995, 'longitude': -75.3863555}",3,https://waynehotel.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 42}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 7}]",194,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6, 'positive': 4, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 60, 'positive': 56, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 47, 'positive': 39, 'negative': 6, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 33, 'positive': 28, 'negative': 3, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 26, 'positive': 25, 'negative': 1, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 21, 'positive': 19, 'negative': 0, 'neutral': 2}]"
The Inn at Montchanin Village & Spa - A Historic Hotel of America,"Secluded, restored 19th-century village offering rooms & suites in refurbished workers' cottages.","{'latitude': 39.7906502, 'longitude': -75.5887699}",4,http://www.montchanin.com/,"[{'stars': 5, 'count': 112}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 13}]",174,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 41, 'positive': 30, 'negative': 10, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 23, 'positive': 19, 'negative': 4, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 12, 'positive': 10, 'negative': 2, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 15, 'positive': 5, 'negative': 9, 'neutral': 1}]"
Manayunk Chambers Guest House and QUARTERS,"Warm B&B offering individually decorated rooms with fireplaces, plus free drinks & Wi-Fi.","{'latitude': 40.0277592, 'longitude': -75.2229021}",3,https://www.manayunkchambers.com/,"[{'stars': 5, 'count': 238}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",244,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 147, 'positive': 141, 'negative': 1, 'neutral': 5}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 71, 'positive': 69, 'negative': 1, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 122, 'positive': 119, 'negative': 0, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 62, 'positive': 59, 'negative': 0, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 69, 'positive': 65, 'negative': 0, 'neutral': 4}]"
HOTEL DU PONT,"Landmark 1900s hotel featuring refined rooms & suites, plus a fine-dining restaurant, a bar & a spa.","{'latitude': 39.7464836, 'longitude': -75.54784579999999}",5,https://www.hoteldupont.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 967}, {'stars': 4, 'count': 295}, {'stars': 3, 'count': 94}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 105}]",1499,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 88, 'positive': 56, 'negative': 15, 'neutral': 17}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 458, 'positive': 357, 'negative': 57, 'neutral': 44}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 346, 'positive': 252, 'negative': 81, 'neutral': 13}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 64, 'positive': 23, 'negative': 36, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 124, 'positive': 81, 'negative': 30, 'neutral': 13}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 40, 'positive': 29, 'negative': 4, 'neutral': 7}]"
Inn At The Union League,Elegant guest rooms & suites with free breakfast & gym access are offered at The Union League.,"{'latitude': 39.9499873, 'longitude': -75.16458659999999}",3,https://www.unionleague.org/,"[{'stars': 5, 'count': 27}, {'stars': 4, 'count': 3}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",32,N/A
