Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Woodlands Inn and Resort,"Hotel on creekside with conference rooms, plus a pool & hot tub as well as restaurants & nightclub.","{'latitude': 41.254509000000006, 'longitude': -75.82453699999999}",3,http://stayinthewoods.com/,"[{'stars': 5, 'count': 1406}, {'stars': 4, 'count': 599}, {'stars': 3, 'count': 251}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 128}]",2464,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 429, 'positive': 327, 'negative': 76, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 511, 'positive': 362, 'negative': 109, 'neutral': 40}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 264, 'positive': 199, 'negative': 36, 'neutral': 29}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 1, 'negative': 10, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 18, 'positive': 2, 'negative': 12, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 28, 'positive': 6, 'negative': 21, 'neutral': 1}]"
Boardwalk Hotel Charlee Beach Hotel & Beach House rentals,Relaxed rooms & suites with free Wi-Fi in a beachfront hotel offering a sundeck with ocean views.,"{'latitude': 39.9449979, 'longitude': -74.0700037}",2,http://www.boardwalkseaport.com/,"[{'stars': 5, 'count': 146}, {'stars': 4, 'count': 71}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 34}, {'stars': 1, 'count': 120}]",428,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 145, 'positive': 45, 'negative': 86, 'neutral': 14}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 76, 'positive': 6, 'negative': 67, 'neutral': 3}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 13, 'positive': 1, 'negative': 11, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 22, 'positive': 5, 'negative': 13, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 75, 'positive': 3, 'negative': 64, 'neutral': 8}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 6, 'positive': 1, 'negative': 3, 'neutral': 2}]"
Inn of the Dove at Bensalem-Jacuzzi & Fireplace Suites,"All-suites hotel featuring themed, romantic quarters with whirlpool tubs, fireplaces & kitchenettes.","{'latitude': 40.127098, 'longitude': -74.96726509999999}",2,https://www.dovesuites.com/,"[{'stars': 5, 'count': 593}, {'stars': 4, 'count': 222}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 143}]",1094,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 112, 'positive': 88, 'negative': 13, 'neutral': 11}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 110, 'positive': 60, 'negative': 42, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 14, 'negative': 6, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 2, 'negative': 4, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 2, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 24, 'positive': 7, 'negative': 10, 'neutral': 7}]"
The Heldrich Hotel & Conference Center,"Upscale property offering elegant rooms, an indoor pool, local art & 25,000 sq ft of meeting space.","{'latitude': 40.493000699999996, 'longitude': -74.4437811}",4,http://www.theheldrich.com/?&utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB&utm_term=held,"[{'stars': 5, 'count': 701}, {'stars': 4, 'count': 461}, {'stars': 3, 'count': 173}, {'stars': 2, 'count': 67}, {'stars': 1, 'count': 108}]",1510,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 69, 'positive': 40, 'negative': 19, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 130, 'positive': 34, 'negative': 81, 'neutral': 15}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 62, 'positive': 5, 'negative': 52, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 53, 'positive': 26, 'negative': 22, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 43, 'positive': 15, 'negative': 21, 'neutral': 7}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 154, 'positive': 134, 'negative': 9, 'neutral': 11}]"
Rainbow Mountain Resort,"Lively resort catering to gay men & lesbians, offering an outdoor pool, dining & a nightclub.","{'latitude': 41.039037, 'longitude': -75.1097429}",3,http://www.rainbowmountain.com/,"[{'stars': 5, 'count': 380}, {'stars': 4, 'count': 106}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 44}, {'stars': 1, 'count': 123}]",698,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 126, 'positive': 86, 'negative': 31, 'neutral': 9}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 63, 'positive': 52, 'negative': 7, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 96, 'positive': 65, 'negative': 25, 'neutral': 6}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 14, 'positive': 4, 'negative': 9, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 13, 'positive': 2, 'negative': 10, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 11, 'positive': 1, 'negative': 10, 'neutral': 0}]"
The 1708 House,"Refined B&B in a 1708 Colonial house offering polished country-style quarters, plus a lounge.","{'latitude': 40.8876069, 'longitude': -72.3897231}",N/A,http://www.1708house.com/,"[{'stars': 5, 'count': 39}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",45,"[{'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 10, 'positive': 10, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 12, 'positive': 11, 'negative': 1, 'neutral': 0}]"
The Inn Starlight Lake & Restaurant,"Lakeside inn dating back to 1909 with cozy rooms, suites & cottage lodging, plus a restaurant & bar.","{'latitude': 41.9072269, 'longitude': -75.335509}",3,http://www.innatstarlightlake.com/,"[{'stars': 5, 'count': 116}, {'stars': 4, 'count': 31}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 24}]",185,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 48, 'positive': 35, 'negative': 10, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 21, 'positive': 9, 'negative': 10, 'neutral': 2}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 13, 'positive': 2, 'negative': 9, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 10, 'positive': 7, 'negative': 0, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 36, 'positive': 29, 'negative': 5, 'neutral': 2}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 20, 'positive': 13, 'negative': 5, 'neutral': 2}]"
Elk Forge Bed & Breakfast Inn,"Regal rooms & suites in a stately B&B offering a spa, a hot tub & a putting green, plus a tea room.","{'latitude': 39.6578747, 'longitude': -75.823439}",2,http://www.elkforge.com/,"[{'stars': 5, 'count': 150}, {'stars': 4, 'count': 41}, {'stars': 3, 'count': 15}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 20}]",241,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 110, 'positive': 82, 'negative': 20, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 90, 'positive': 64, 'negative': 19, 'neutral': 7}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 70, 'positive': 51, 'negative': 13, 'neutral': 6}]"
Kalahari Resorts & Convention Center - Poconos,"Sprawling African-themed resort offering an indoor water park, a spa & a virtual reality game area.","{'latitude': 41.0990419, 'longitude': -75.39369649999999}",3,https://www.kalahariresorts.com/pennsylvania/,"[{'stars': 5, 'count': 13230}, {'stars': 4, 'count': 4552}, {'stars': 3, 'count': 1357}, {'stars': 2, 'count': 526}, {'stars': 1, 'count': 878}]",20543,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 3971, 'positive': 3247, 'negative': 427, 'neutral': 297}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 2965, 'positive': 2234, 'negative': 495, 'neutral': 236}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 2252, 'positive': 1654, 'negative': 375, 'neutral': 223}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 69, 'positive': 12, 'negative': 47, 'neutral': 10}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 277, 'positive': 74, 'negative': 148, 'neutral': 55}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 568, 'positive': 146, 'negative': 342, 'neutral': 80}]"
The Doylestown Inn,"Upscale boutique hotel built in 1871 offering antiques-filled rooms, plus 2 bars & trendy dining.","{'latitude': 40.3096259, 'longitude': -75.1309593}",4,https://www.hatterydoylestown.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 43}, {'stars': 3, 'count': 6}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",186,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 15, 'negative': 1, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 23, 'positive': 21, 'negative': 1, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 19, 'positive': 6, 'negative': 7, 'neutral': 6}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 10, 'positive': 10, 'negative': 0, 'neutral': 0}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 29, 'positive': 27, 'negative': 1, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 12, 'positive': 5, 'negative': 5, 'neutral': 2}]"
The Appalachian at Mountain Creek,"Homey studios, suites & townhouses with fireplaces, plus a heated pool, hot tubs & ski lockers.","{'latitude': 41.191320399999995, 'longitude': -74.50359639999999}",3,http://mountaincreek.com/,"[{'stars': 5, 'count': 198}, {'stars': 4, 'count': 75}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 29}]",329,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 26, 'positive': 23, 'negative': 1, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 12, 'positive': 11, 'negative': 1, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 10, 'positive': 9, 'negative': 0, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 21, 'positive': 10, 'negative': 7, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 11, 'positive': 7, 'negative': 1, 'neutral': 3}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 5, 'positive': 1, 'negative': 4, 'neutral': 0}]"
