Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"The Notary Hotel, Philadelphia, Autograph Collection",N/A,"{'latitude': 39.9530065, 'longitude': -75.1617435}",4,https://www.marriott.com/en-us/hotels/phlak-the-notary-hotel-philadelphia-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1804}, {'stars': 4, 'count': 882}, {'stars': 3, 'count': 230}, {'stars': 2, 'count': 76}, {'stars': 1, 'count': 106}]",3098,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 750, 'positive': 671, 'negative': 27, 'neutral': 52}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 819, 'positive': 655, 'negative': 118, 'neutral': 46}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 212, 'positive': 64, 'negative': 114, 'neutral': 34}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1064, 'positive': 895, 'negative': 104, 'neutral': 65}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 436, 'positive': 370, 'negative': 50, 'neutral': 16}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 48, 'positive': 30, 'negative': 6, 'neutral': 12}]"
Alexander Inn,"Art deco-style hotel offering relaxed rooms with minifridges, plus all-day snacks & breakfast.","{'latitude': 39.9462925, 'longitude': -75.1609939}",3,https://www.alexanderinn.com/,"[{'stars': 5, 'count': 355}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 50}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 33}]",603,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 81, 'positive': 49, 'negative': 18, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 212, 'positive': 183, 'negative': 20, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 53, 'positive': 34, 'negative': 11, 'neutral': 8}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 166, 'positive': 146, 'negative': 4, 'neutral': 16}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 233, 'positive': 181, 'negative': 26, 'neutral': 26}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 41, 'positive': 18, 'negative': 14, 'neutral': 9}]"
ROOST Rittenhouse,"Airy apartments in a circa-1900s hotel offering loaner bikes, free Wi-Fi & dog walking services.","{'latitude': 39.952005299999996, 'longitude': -75.1714932}",4,https://www.myroost.com/boutique-hotel-rittenhouse-philadelphia?utm_source=Google&utm_medium=Local&utm_campaign=Google+My+Business,"[{'stars': 5, 'count': 117}, {'stars': 4, 'count': 7}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 4}]",133,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 79, 'positive': 74, 'negative': 4, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 23, 'positive': 17, 'negative': 1, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 53, 'positive': 50, 'negative': 2, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 25, 'positive': 21, 'negative': 1, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 76, 'positive': 72, 'negative': 3, 'neutral': 1}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 13, 'positive': 11, 'negative': 0, 'neutral': 2}]"
Le Méridien Philadelphia,"Upscale hotel in a Georgian revival building with sleek rooms, a chic brasserie & a fitness center.","{'latitude': 39.95486700000001, 'longitude': -75.16414139999999}",4,https://www.marriott.com/en-us/hotels/phlmd-le-meridien-philadelphia/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 852}, {'stars': 4, 'count': 467}, {'stars': 3, 'count': 193}, {'stars': 2, 'count': 83}, {'stars': 1, 'count': 153}]",1748,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 571, 'positive': 365, 'negative': 166, 'neutral': 40}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 159, 'positive': 25, 'negative': 111, 'neutral': 23}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 653, 'positive': 447, 'negative': 144, 'neutral': 62}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 151, 'positive': 101, 'negative': 38, 'neutral': 12}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 105, 'positive': 32, 'negative': 57, 'neutral': 16}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 306, 'positive': 244, 'negative': 32, 'neutral': 30}]"
The Dwight D Hotel,"Boutique hotel in an 1840s townhouse, offering elegant rooms with free WiFi, plus dining & a garden.","{'latitude': 39.9479616, 'longitude': -75.16814110000001}",4,http://www.thedwightd.com/,"[{'stars': 5, 'count': 110}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 2}]",116,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 58, 'positive': 55, 'negative': 2, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 72, 'positive': 71, 'negative': 0, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 41, 'positive': 40, 'negative': 0, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 13, 'negative': 1, 'neutral': 0}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}]"
"The Logan Philadelphia, Curio Collection by Hilton","Contemporary rooms & suites in a sleek property with a chic steakhouse, a rooftop bar & a posh spa.","{'latitude': 39.9569323, 'longitude': -75.1702705}",4,https://www.hilton.com/en/hotels/phlqqqq-the-logan-philadelphia/?SEO_id=GMB-AMER-QQ-PHLQQQQ&y_source=1_Mjg1Njc0NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1709}, {'stars': 4, 'count': 629}, {'stars': 3, 'count': 227}, {'stars': 2, 'count': 122}, {'stars': 1, 'count': 229}]",2916,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 785, 'positive': 514, 'negative': 220, 'neutral': 51}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 56, 'positive': 39, 'negative': 14, 'neutral': 3}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 46, 'positive': 34, 'negative': 9, 'neutral': 3}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 141, 'positive': 87, 'negative': 41, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 286, 'positive': 203, 'negative': 52, 'neutral': 31}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 61, 'positive': 28, 'negative': 20, 'neutral': 13}]"
W Philadelphia,"Fashionable high-rise hotel featuring a rooftop pool, a spa & a gym, plus a restaurant & bars.","{'latitude': 39.951239, 'longitude': -75.164903}",N/A,https://www.marriott.com/en-us/hotels/phlwh-w-philadelphia/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 384}, {'stars': 4, 'count': 72}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 42}, {'stars': 1, 'count': 84}]",639,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 90, 'positive': 50, 'negative': 30, 'neutral': 10}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 19, 'positive': 17, 'negative': 2, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 50, 'positive': 32, 'negative': 11, 'neutral': 7}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 15, 'positive': 13, 'negative': 2, 'neutral': 0}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 76, 'positive': 19, 'negative': 53, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 239, 'positive': 139, 'negative': 79, 'neutral': 21}]"
Inn of the Dove at Bensalem-Jacuzzi & Fireplace Suites,"All-suites hotel featuring themed, romantic quarters with whirlpool tubs, fireplaces & kitchenettes.","{'latitude': 40.127098, 'longitude': -74.96726509999999}",2,https://www.dovesuites.com/,"[{'stars': 5, 'count': 593}, {'stars': 4, 'count': 222}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 143}]",1094,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 112, 'positive': 88, 'negative': 13, 'neutral': 11}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 110, 'positive': 60, 'negative': 42, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 14, 'negative': 6, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 2, 'negative': 4, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 2, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 24, 'positive': 7, 'negative': 10, 'neutral': 7}]"
"The Franklin on Rittenhouse, A Boutique Hotel","Victorian mansion with elegant decor & marble bathrooms, plus free Wi-Fi & continental breakfast.","{'latitude': 39.948350999999995, 'longitude': -75.1701318}",4,https://www.thefranklinonrittenhouse.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,"[{'stars': 5, 'count': 117}, {'stars': 4, 'count': 25}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 6}]",158,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 23, 'positive': 19, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 61, 'positive': 55, 'negative': 3, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 17, 'positive': 15, 'negative': 1, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 38, 'positive': 38, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 57, 'positive': 52, 'negative': 2, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}]"
Lokal Hotel Fishtown,"Polished apartment hotel offering a courtyard, plus airy units with kitchens & Wi-Fi.","{'latitude': 39.9724377, 'longitude': -75.13498229999999}",N/A,http://staylokal.com/lokal-location/fishtown-boutique-hotel/,"[{'stars': 5, 'count': 178}, {'stars': 4, 'count': 13}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 0}]",194,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 71, 'positive': 67, 'negative': 1, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 88, 'positive': 83, 'negative': 2, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 8, 'negative': 0, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 18, 'positive': 17, 'negative': 0, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 29, 'positive': 27, 'negative': 2, 'neutral': 0}]"
