Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
TownePlace Suites Indianapolis Park 100,"Casual studios & suites in a straightforward hotel offering a fitness room, plus free breakfast.","{'latitude': 39.8823714, 'longitude': -86.26286750000001}",3,https://www.marriott.com/en-us/hotels/indts-towneplace-suites-indianapolis-park-100/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 216}, {'stars': 4, 'count': 102}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 35}]",434,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 50, 'positive': 33, 'negative': 5, 'neutral': 12}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 44, 'positive': 23, 'negative': 14, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 118, 'positive': 76, 'negative': 36, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 7, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 135, 'positive': 108, 'negative': 24, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 21, 'positive': 16, 'negative': 0, 'neutral': 5}]"
Wyndham Indianapolis Airport,"Polished lodging with an outdoor pool & Italian dining, plus a free airport shuttle & Wi-Fi.","{'latitude': 39.7293745, 'longitude': -86.2584777}",3,https://www.wyndhamhotels.com/wyndham/indianapolis-indiana/wyndham-indianapolis-airportt/overview?CID=LC:46q62bu8edfbx3y:33237&iata=00093796,"[{'stars': 5, 'count': 843}, {'stars': 4, 'count': 657}, {'stars': 3, 'count': 428}, {'stars': 2, 'count': 215}, {'stars': 1, 'count': 282}]",2425,"[{'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 101, 'positive': 51, 'negative': 27, 'neutral': 23}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 50, 'positive': 17, 'negative': 10, 'neutral': 23}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 140, 'positive': 69, 'negative': 42, 'neutral': 29}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 111, 'positive': 6, 'negative': 96, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 94, 'positive': 54, 'negative': 26, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 138, 'positive': 64, 'negative': 60, 'neutral': 14}]"
Red Roof Inn Indianapolis - Castleton,"Warm, down-to-earth rooms in a budget hotel offering complimentary parking & Wi-Fi.","{'latitude': 39.9024959, 'longitude': -86.0465645}",2,https://www.redroof.com/property/in/indianapolis/RRI827?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI827,"[{'stars': 5, 'count': 187}, {'stars': 4, 'count': 126}, {'stars': 3, 'count': 133}, {'stars': 2, 'count': 88}, {'stars': 1, 'count': 209}]",743,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 17, 'positive': 3, 'negative': 9, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 213, 'positive': 88, 'negative': 102, 'neutral': 23}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 105, 'positive': 11, 'negative': 86, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 120, 'positive': 21, 'negative': 88, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 167, 'positive': 75, 'negative': 80, 'neutral': 12}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 214, 'positive': 87, 'negative': 107, 'neutral': 20}]"
Sybaris Indianapolis,"Luxe lodging offering refined suites with private pools, steam rooms & fireplaces, plus free Wi-Fi.","{'latitude': 39.911426999999996, 'longitude': -86.25727850000001}",2,http://www.sybaris.com/,"[{'stars': 5, 'count': 1468}, {'stars': 4, 'count': 186}, {'stars': 3, 'count': 61}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 33}]",1773,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 252, 'positive': 237, 'negative': 7, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 132, 'positive': 101, 'negative': 19, 'neutral': 12}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 68, 'positive': 50, 'negative': 11, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 259, 'positive': 215, 'negative': 30, 'neutral': 14}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 72, 'positive': 50, 'negative': 16, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 124, 'positive': 109, 'negative': 11, 'neutral': 4}]"
Courtyard Indianapolis Northwest,"Straightforward hotel with contemporary rooms & a patio fire pit, plus an indoor pool & free WiFi.","{'latitude': 39.8837958, 'longitude': -86.2677513}",3,https://www.marriott.com/en-us/hotels/indnw-courtyard-indianapolis-northwest/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 232}, {'stars': 4, 'count': 124}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 26}]",460,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 126, 'positive': 89, 'negative': 31, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 21, 'positive': 12, 'negative': 5, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 31, 'positive': 7, 'negative': 16, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 100, 'positive': 79, 'negative': 16, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 40, 'positive': 26, 'negative': 8, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 20, 'positive': 2, 'negative': 12, 'neutral': 6}]"
Old Northside Bed & Breakfast,"Upscale quarters in an 1885 B&B with free perks including a snack bar, drinks & a movie library.","{'latitude': 39.785435899999996, 'longitude': -86.1525475}",3,http://oldnorthsideinn.com/,"[{'stars': 5, 'count': 99}, {'stars': 4, 'count': 10}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",118,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 38, 'positive': 37, 'negative': 1, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 3, 'negative': 0, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 19, 'positive': 18, 'negative': 1, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 24, 'positive': 23, 'negative': 0, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 7, 'positive': 5, 'negative': 0, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 31, 'positive': 28, 'negative': 2, 'neutral': 1}]"
JW Marriott Indianapolis,"Upmarket hotel with an Italian restaurant & a sports bar, plus a fitness center.","{'latitude': 39.7663443, 'longitude': -86.1683735}",4,https://www.marriott.com/en-us/hotels/indjw-jw-marriott-indianapolis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 5027}, {'stars': 4, 'count': 1483}, {'stars': 3, 'count': 344}, {'stars': 2, 'count': 119}, {'stars': 1, 'count': 192}]",7165,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 120, 'positive': 116, 'negative': 2, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 510, 'positive': 346, 'negative': 58, 'neutral': 106}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 406, 'positive': 300, 'negative': 60, 'neutral': 46}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 364, 'positive': 129, 'negative': 177, 'neutral': 58}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 413, 'positive': 301, 'negative': 68, 'neutral': 44}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 82, 'positive': 49, 'negative': 5, 'neutral': 28}]"
The Alexander,"Modern quarters in an upscale hotel with custom artwork, massage therapists, a bar & dining options.","{'latitude': 39.7618122, 'longitude': -86.1544677}",4,https://www.marriott.com/en-us/hotels/indax-the-alexander/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1311}, {'stars': 4, 'count': 438}, {'stars': 3, 'count': 128}, {'stars': 2, 'count': 63}, {'stars': 1, 'count': 86}]",2026,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 193, 'positive': 144, 'negative': 32, 'neutral': 17}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 34, 'positive': 25, 'negative': 4, 'neutral': 5}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 142, 'positive': 68, 'negative': 52, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 171, 'positive': 132, 'negative': 25, 'neutral': 14}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 83, 'positive': 55, 'negative': 10, 'neutral': 18}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 218, 'positive': 178, 'negative': 16, 'neutral': 24}]"
Red Roof Inn Indianapolis East,Straightforward rooms with microwaves in a laid-back budget hotel offering free parking & Wi-Fi.,"{'latitude': 39.797191399999996, 'longitude': -86.0385462}",2,https://www.redroof.com/property/in/indianapolis/RRI602?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI602,"[{'stars': 5, 'count': 87}, {'stars': 4, 'count': 66}, {'stars': 3, 'count': 50}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 70}]",295,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 14, 'positive': 5, 'negative': 8, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 88, 'positive': 49, 'negative': 34, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 31, 'positive': 3, 'negative': 24, 'neutral': 4}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 48, 'positive': 15, 'negative': 29, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 68, 'positive': 30, 'negative': 37, 'neutral': 1}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 8, 'positive': 4, 'negative': 4, 'neutral': 0}]"
TownePlace Suites Indianapolis Downtown,Understated units with kitchenettes in a relaxed all-suite hotel featuring a gym & breakfast.,"{'latitude': 39.758055999999996, 'longitude': -86.15957379999999}",N/A,https://www.marriott.com/en-us/hotels/indtd-towneplace-suites-indianapolis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 173}, {'stars': 4, 'count': 37}, {'stars': 3, 'count': 19}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 12}]",248,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 35, 'positive': 16, 'negative': 13, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 1, 'negative': 2, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 59, 'positive': 42, 'negative': 4, 'neutral': 13}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 28, 'negative': 6, 'neutral': 5}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 23, 'positive': 13, 'negative': 5, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 68, 'negative': 12, 'neutral': 3}]"
