Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Fairfield Inn & Suites Philadelphia Horsham,"Relaxed rooms & suites in a casual hotel offering an indoor pool, plus free breakfast & Wi-Fi.","{'latitude': 40.1606488, 'longitude': -75.13282459999999}",3,https://www.marriott.com/en-us/hotels/phlfg-fairfield-inn-and-suites-philadelphia-horsham/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 45}]",585,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 7, 'positive': 4, 'negative': 2, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 13, 'negative': 4, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 1, 'negative': 1, 'neutral': 4}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 5, 'negative': 5, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 193, 'positive': 138, 'negative': 46, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 166, 'positive': 132, 'negative': 28, 'neutral': 6}]"
"The Prussia Hotel, BW Signature Collection","Laid-back budget hotel with a seasonal outdoor pool & a gym, plus free breakfast & parking.","{'latitude': 40.0845731, 'longitude': -75.3880416}",3,https://www.bestwestern.com/en_US/book/hotel-rooms.39091.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:39091,"[{'stars': 5, 'count': 611}, {'stars': 4, 'count': 454}, {'stars': 3, 'count': 167}, {'stars': 2, 'count': 69}, {'stars': 1, 'count': 93}]",1394,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 406, 'positive': 294, 'negative': 83, 'neutral': 29}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 329, 'positive': 231, 'negative': 82, 'neutral': 16}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 41, 'positive': 33, 'negative': 5, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 250, 'positive': 188, 'negative': 41, 'neutral': 21}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 15, 'positive': 10, 'negative': 4, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 93, 'positive': 65, 'negative': 16, 'neutral': 12}]"
TownePlace Suites Philadelphia Horsham,"Relaxed all-suite hotel featuring a gym & BBQs, as well as complimentary breakfast & parking.","{'latitude': 40.19234, 'longitude': -75.1540804}",2,https://www.marriott.com/en-us/hotels/phlth-towneplace-suites-philadelphia-horsham/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 175}, {'stars': 4, 'count': 120}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 26}]",395,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 25, 'positive': 6, 'negative': 13, 'neutral': 6}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 9, 'positive': 1, 'negative': 6, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 13, 'positive': 4, 'negative': 7, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 9, 'positive': 3, 'negative': 2, 'neutral': 4}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 1, 'negative': 2, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 42, 'positive': 15, 'negative': 17, 'neutral': 10}]"
Joseph Ambler Inn,"Country-chic quarters on an 18th-century farm, plus a casual pub, free breakfast & upmarket dining.","{'latitude': 40.2385419, 'longitude': -75.2272587}",3,http://www.josephamblerinn.com/,"[{'stars': 5, 'count': 1069}, {'stars': 4, 'count': 346}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 43}, {'stars': 1, 'count': 41}]",1588,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 363, 'positive': 309, 'negative': 34, 'neutral': 20}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 405, 'positive': 341, 'negative': 45, 'neutral': 19}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 329, 'positive': 277, 'negative': 26, 'neutral': 26}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 19, 'positive': 0, 'negative': 16, 'neutral': 3}]"
Mainstay Inn,"Casual redbrick hotel offering simple rooms, plus free continental breakfast, parking & Wi-Fi.","{'latitude': 40.1338055, 'longitude': -75.51543199999999}",2,https://www.mainstayinn.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16963254304344759994,"[{'stars': 5, 'count': 107}, {'stars': 4, 'count': 70}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 28}, {'stars': 1, 'count': 32}]",290,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 69, 'positive': 57, 'negative': 9, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 55, 'negative': 21, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 5, 'negative': 18, 'neutral': 3}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 55, 'positive': 8, 'negative': 40, 'neutral': 7}]"
Wayne Hotel,"Landmark hotel with classic rooms featuring free WiFi, continental breakfast & off-site gym access.","{'latitude': 40.044309899999995, 'longitude': -75.3863555}",3,https://waynehotel.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 42}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 7}]",194,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6, 'positive': 4, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 60, 'positive': 56, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 47, 'positive': 39, 'negative': 6, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 33, 'positive': 28, 'negative': 3, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 26, 'positive': 25, 'negative': 1, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 21, 'positive': 19, 'negative': 0, 'neutral': 2}]"
Valley Forge Casino Resort,"Casual casino hotel offering a spa, a seasonal outdoor pool & dining, plus 2 event venues.","{'latitude': 40.096667, 'longitude': -75.41576049999999}",N/A,https://vfcasino.boydgaming.com/,"[{'stars': 5, 'count': 3366}, {'stars': 4, 'count': 2120}, {'stars': 3, 'count': 1322}, {'stars': 2, 'count': 526}, {'stars': 1, 'count': 676}]",8010,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 883, 'positive': 650, 'negative': 155, 'neutral': 78}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 791, 'positive': 530, 'negative': 218, 'neutral': 43}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 467, 'positive': 343, 'negative': 92, 'neutral': 32}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 20, 'positive': 4, 'negative': 13, 'neutral': 3}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 13, 'positive': 0, 'negative': 10, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 26, 'positive': 4, 'negative': 19, 'neutral': 3}]"
General Warren,"Traditional, old-world American eatery with a terrace & fireplace inside a historic boutique hotel.","{'latitude': 40.042733299999995, 'longitude': -75.52453059999999}",4,http://www.generalwarren.com/,"[{'stars': 5, 'count': 666}, {'stars': 4, 'count': 143}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 27}]",895,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 271, 'positive': 234, 'negative': 23, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 223, 'positive': 194, 'negative': 21, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 157, 'positive': 146, 'negative': 7, 'neutral': 4}]"
Normandy Farm Hotel & Conference Center,Relaxed rooms with free Wi-Fi in a refined farm hotel with event facilities & a fine-dining eatery.,"{'latitude': 40.1800795, 'longitude': -75.2785282}",N/A,http://www.normandyfarm.com/,"[{'stars': 5, 'count': 1271}, {'stars': 4, 'count': 483}, {'stars': 3, 'count': 127}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 51}]",1973,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 451, 'positive': 381, 'negative': 53, 'neutral': 17}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 362, 'positive': 311, 'negative': 33, 'neutral': 18}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 376, 'positive': 279, 'negative': 33, 'neutral': 64}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 11, 'positive': 2, 'negative': 9, 'neutral': 0}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 17, 'positive': 4, 'negative': 11, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 18, 'positive': 2, 'negative': 12, 'neutral': 4}]"
Manayunk Chambers Guest House and QUARTERS,"Warm B&B offering individually decorated rooms with fireplaces, plus free drinks & Wi-Fi.","{'latitude': 40.0277592, 'longitude': -75.2229021}",3,https://www.manayunkchambers.com/,"[{'stars': 5, 'count': 238}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",244,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 147, 'positive': 141, 'negative': 1, 'neutral': 5}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 71, 'positive': 69, 'negative': 1, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 122, 'positive': 119, 'negative': 0, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 62, 'positive': 59, 'negative': 0, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 69, 'positive': 65, 'negative': 0, 'neutral': 4}]"
Lokal Hotel Fishtown,"Polished apartment hotel offering a courtyard, plus airy units with kitchens & Wi-Fi.","{'latitude': 39.9724377, 'longitude': -75.13498229999999}",N/A,http://staylokal.com/lokal-location/fishtown-boutique-hotel/,"[{'stars': 5, 'count': 178}, {'stars': 4, 'count': 13}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 0}]",194,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 71, 'positive': 67, 'negative': 1, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 88, 'positive': 83, 'negative': 2, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 8, 'negative': 0, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 18, 'positive': 17, 'negative': 0, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 29, 'positive': 27, 'negative': 2, 'neutral': 0}]"
French Creek Inn,"Simple roadside hotel offering rooms with microwaves, fridges & TVs, plus free breakfast & parking.","{'latitude': 40.1432313, 'longitude': -75.5494689}",2,http://www.frenchcreekinn.net/,"[{'stars': 5, 'count': 59}, {'stars': 4, 'count': 67}, {'stars': 3, 'count': 27}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 29}]",195,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 63, 'positive': 50, 'negative': 9, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 21, 'positive': 17, 'negative': 3, 'neutral': 1}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 19, 'positive': 13, 'negative': 5, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 28, 'positive': 5, 'negative': 17, 'neutral': 6}]"
Hyatt House Philadelphia/King of Prussia,"Unfussy quarters, some with kitchens, in a relaxed hotel offering a pool, a bar & free breakfast.","{'latitude': 40.0926057, 'longitude': -75.3930041}",3,https://www.hyatt.com/en-US/hotel/pennsylvania/hyatt-house-philadelphia-king-of-prussia/phlxk?src=corp_lclb_google_seo_phlxk&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 615}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 59}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 34}]",957,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 282, 'positive': 234, 'negative': 31, 'neutral': 17}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 12, 'negative': 5, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 31, 'positive': 25, 'negative': 6, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 196, 'positive': 159, 'negative': 28, 'neutral': 9}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 7, 'positive': 5, 'negative': 0, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 135, 'positive': 103, 'negative': 22, 'neutral': 10}]"
Courtyard Philadelphia Plymouth Meeting,Contemporary rooms in a modern hotel featuring a restaurant & a business center.,"{'latitude': 40.122060999999995, 'longitude': -75.2834015}",3,https://www.marriott.com/en-us/hotels/phlcy-courtyard-philadelphia-plymouth-meeting/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 290}, {'stars': 4, 'count': 196}, {'stars': 3, 'count': 73}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 34}]",611,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 6, 'negative': 1, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 41, 'positive': 18, 'negative': 14, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 35, 'positive': 24, 'negative': 6, 'neutral': 5}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 16, 'positive': 9, 'negative': 3, 'neutral': 4}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 27, 'positive': 9, 'negative': 10, 'neutral': 8}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 10, 'positive': 7, 'negative': 3, 'neutral': 0}]"
Fairfield Inn Philadelphia Valley Forge/King of Prussia,"Straightforward hotel with free Wi-Fi, hot breakfast & parking, plus a fitness room.","{'latitude': 40.0909753, 'longitude': -75.3897741}",2,https://www.marriott.com/en-us/hotels/phlvf-fairfield-inn-philadelphia-valley-forge-king-of-prussia/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 144}, {'stars': 4, 'count': 107}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 25}]",351,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 111, 'positive': 75, 'negative': 26, 'neutral': 10}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 69, 'positive': 52, 'negative': 15, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 61, 'positive': 48, 'negative': 8, 'neutral': 5}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 37, 'positive': 11, 'negative': 21, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 44, 'positive': 27, 'negative': 12, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 27, 'positive': 5, 'negative': 20, 'neutral': 2}]"
