Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Home2 Suites by Hilton Downingtown Exton Route 30,"Bright studios & suites in a straightforward hotel with free breakfast, a gym & an indoor pool.","{'latitude': 40.0185724, 'longitude': -75.6817346}",3,https://www.hilton.com/en/hotels/ilgdpht-home2-suites-downingtown-exton-route-30/?SEO_id=GMB-AMER-HT-ILGDPHT&y_source=1_MzM1NTMzNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 403}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 26}]",627,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 219, 'positive': 190, 'negative': 17, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 155, 'positive': 135, 'negative': 13, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 151, 'positive': 133, 'negative': 15, 'neutral': 3}]"
Waynebrook Inn 1865,"Warm quarters, some with whirlpool tubs, in a quaint inn featuring a restaurant, a pub & a garden.","{'latitude': 40.0955314, 'longitude': -75.91346740000002}",3,http://waynebrookinn.com/,"[{'stars': 5, 'count': 272}, {'stars': 4, 'count': 100}, {'stars': 3, 'count': 39}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 38}]",467,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 139, 'positive': 106, 'negative': 26, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 111, 'positive': 90, 'negative': 20, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 108, 'positive': 70, 'negative': 24, 'neutral': 14}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 17, 'positive': 4, 'negative': 12, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 15, 'positive': 5, 'negative': 9, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 7, 'negative': 16, 'neutral': 3}]"
Residence Inn Philadelphia West Chester/Exton,"Contemporary extended-stay hotel offering an indoor pool, plus free Wi-Fi, hot breakfast & parking.","{'latitude': 40.0566868, 'longitude': -75.6613371}",3,https://www.marriott.com/en-us/hotels/phlrx-residence-inn-philadelphia-west-chester-exton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 171}, {'stars': 4, 'count': 110}, {'stars': 3, 'count': 38}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 31}]",369,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 123, 'positive': 89, 'negative': 24, 'neutral': 10}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 75, 'positive': 47, 'negative': 21, 'neutral': 7}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 24, 'positive': 17, 'negative': 2, 'neutral': 5}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 16, 'positive': 5, 'negative': 10, 'neutral': 1}]"
Fairfield Inn Philadelphia West Chester/Exton,"Relaxed hotel with an indoor pool & fitness facilities, plus free Wi-Fi & hot breakfast.","{'latitude': 40.0576804, 'longitude': -75.6585503}",2,https://www.marriott.com/en-us/hotels/phlex-fairfield-inn-philadelphia-west-chester-exton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 173}, {'stars': 4, 'count': 91}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 40}]",365,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 112, 'positive': 78, 'negative': 26, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 97, 'positive': 70, 'negative': 22, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 87, 'positive': 64, 'negative': 20, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 10, 'positive': 3, 'negative': 6, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 10, 'positive': 1, 'negative': 7, 'neutral': 2}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 19, 'positive': 4, 'negative': 15, 'neutral': 0}]"
The Inn at Grace Winery,"Country-style rooms & cottages on a 50-acre estate & winery, plus a seasonal outdoor pool.","{'latitude': 39.926173, 'longitude': -75.478878}",N/A,http://www.gracewinery.com/,"[{'stars': 5, 'count': 253}, {'stars': 4, 'count': 30}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 20}]",317,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 123, 'positive': 104, 'negative': 14, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 90, 'positive': 82, 'negative': 7, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 80, 'positive': 73, 'negative': 4, 'neutral': 3}]"
Duling-Kurtz House & Country Inn,"Country-style B&B in an 1830 building with antiques-filled rooms & suites, plus dining & a bar.","{'latitude': 40.0212092, 'longitude': -75.64263369999999}",N/A,http://www.dulingkurtz.com/,"[{'stars': 5, 'count': 241}, {'stars': 4, 'count': 52}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 5}]",322,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 97, 'positive': 87, 'negative': 5, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 72, 'negative': 9, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 61, 'positive': 51, 'negative': 4, 'neutral': 6}]"
The Buck School Inn,"Polished rooms in a refined guesthouse offering a garden, a shared kitchen & a fireside lounge.","{'latitude': 40.0221801, 'longitude': -75.73852980000001}",3,http://buckschoolinn.com/,"[{'stars': 5, 'count': 22}, {'stars': 4, 'count': 3}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 1}]",28,N/A
Philadelphia / West Chester KOA Holiday,N/A,"{'latitude': 39.929090099999996, 'longitude': -75.7353792}",N/A,https://koa.com/campgrounds/philadelphia/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 330}, {'stars': 4, 'count': 89}, {'stars': 3, 'count': 41}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 24}]",499,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 133, 'positive': 111, 'negative': 19, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 75, 'positive': 66, 'negative': 7, 'neutral': 2}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 65, 'positive': 54, 'negative': 5, 'neutral': 6}]"
General Warren,"Traditional, old-world American eatery with a terrace & fireplace inside a historic boutique hotel.","{'latitude': 40.042733299999995, 'longitude': -75.52453059999999}",4,http://www.generalwarren.com/,"[{'stars': 5, 'count': 666}, {'stars': 4, 'count': 143}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 27}]",895,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 271, 'positive': 234, 'negative': 23, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 223, 'positive': 194, 'negative': 21, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 157, 'positive': 146, 'negative': 7, 'neutral': 4}]"
"Inn At Mendenhall, WorldHotels Crafted","Informal hotel with an old-world restaurant & a casual bar, plus free Wi-Fi, breakfast & parking.","{'latitude': 39.8547656, 'longitude': -75.6411255}",3,https://www.worldhotels.com/content/luxury-hotels/en_US/book/chadds-ford/hotel-rooms/inn-at-mendenhall/propertyCode.39143.html,"[{'stars': 5, 'count': 364}, {'stars': 4, 'count': 136}, {'stars': 3, 'count': 25}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 27}]",567,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 133, 'positive': 108, 'negative': 14, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 156, 'positive': 127, 'negative': 21, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 85, 'positive': 77, 'negative': 7, 'neutral': 1}]"
