Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Ironworks Hotel Indy,"Industrial-chic quarters in a trendy hotel offering 3 restaurant/bars, plus a gym & free parking.","{'latitude': 39.911991199999996, 'longitude': -86.11812479999999}",4,https://ironworkshotelindy.com/,"[{'stars': 5, 'count': 941}, {'stars': 4, 'count': 111}, {'stars': 3, 'count': 16}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 20}]",1095,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 28, 'negative': 1, 'neutral': 3}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 36, 'positive': 28, 'negative': 2, 'neutral': 6}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 57, 'positive': 45, 'negative': 9, 'neutral': 3}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 12, 'positive': 9, 'negative': 2, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 79, 'positive': 70, 'negative': 6, 'neutral': 3}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 129, 'positive': 127, 'negative': 1, 'neutral': 1}]"
Hotel Broad Ripple,"Relaxed hotel with airy, individually decorated rooms, some with balconies, plus a bar/lounge.","{'latitude': 39.8742571, 'longitude': -86.14173070000001}",3,https://www.hotelbroadripple.com/,"[{'stars': 5, 'count': 102}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 0}]",113,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 40, 'positive': 40, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 55, 'positive': 54, 'negative': 1, 'neutral': 0}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 13, 'positive': 13, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 41, 'positive': 41, 'negative': 0, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 13, 'negative': 1, 'neutral': 0}]"
Sybaris Indianapolis,"Luxe lodging offering refined suites with private pools, steam rooms & fireplaces, plus free Wi-Fi.","{'latitude': 39.911426999999996, 'longitude': -86.25727850000001}",2,http://www.sybaris.com/,"[{'stars': 5, 'count': 1468}, {'stars': 4, 'count': 186}, {'stars': 3, 'count': 61}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 33}]",1773,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 252, 'positive': 237, 'negative': 7, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 132, 'positive': 101, 'negative': 19, 'neutral': 12}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 68, 'positive': 50, 'negative': 11, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 259, 'positive': 215, 'negative': 30, 'neutral': 14}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 72, 'positive': 50, 'negative': 16, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 124, 'positive': 109, 'negative': 11, 'neutral': 4}]"
"Hotel Carmichael, Autograph Collection","Genteel hotel along the Monon Trail with a French restaurant, a bar & a live entertainment venue.","{'latitude': 39.970100699999996, 'longitude': -86.12917999999999}",4,https://www.marriott.com/en-us/hotels/indak-hotel-carmichael-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 290}, {'stars': 4, 'count': 40}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 12}]",370,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 21, 'positive': 14, 'negative': 4, 'neutral': 3}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 25, 'positive': 20, 'negative': 2, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 10, 'positive': 3, 'negative': 4, 'neutral': 3}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 29, 'positive': 14, 'negative': 12, 'neutral': 3}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 9, 'positive': 6, 'negative': 0, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 142, 'positive': 125, 'negative': 10, 'neutral': 7}]"
TownePlace Suites Indianapolis Park 100,"Casual studios & suites in a straightforward hotel offering a fitness room, plus free breakfast.","{'latitude': 39.8823714, 'longitude': -86.26286750000001}",3,https://www.marriott.com/en-us/hotels/indts-towneplace-suites-indianapolis-park-100/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 216}, {'stars': 4, 'count': 102}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 35}]",434,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 50, 'positive': 33, 'negative': 5, 'neutral': 12}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 44, 'positive': 23, 'negative': 14, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 118, 'positive': 76, 'negative': 36, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 7, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 135, 'positive': 108, 'negative': 24, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 21, 'positive': 16, 'negative': 0, 'neutral': 5}]"
Courtyard Indianapolis Northwest,"Straightforward hotel with contemporary rooms & a patio fire pit, plus an indoor pool & free WiFi.","{'latitude': 39.8837958, 'longitude': -86.2677513}",3,https://www.marriott.com/en-us/hotels/indnw-courtyard-indianapolis-northwest/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 232}, {'stars': 4, 'count': 124}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 26}]",460,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 126, 'positive': 89, 'negative': 31, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 21, 'positive': 12, 'negative': 5, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 31, 'positive': 7, 'negative': 16, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 100, 'positive': 79, 'negative': 16, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 40, 'positive': 26, 'negative': 8, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 20, 'positive': 2, 'negative': 12, 'neutral': 6}]"
Fairfield Inn & Suites Indianapolis Northwest,"Simple hotel with an indoor pool & fitness facilities, plus free Wi-Fi & hot breakfast.","{'latitude': 39.9100493, 'longitude': -86.2647477}",3,https://www.marriott.com/en-us/hotels/indfn-fairfield-inn-and-suites-indianapolis-northwest/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 263}, {'stars': 4, 'count': 127}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 20}, {'stars': 1, 'count': 31}]",494,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 77, 'positive': 53, 'negative': 13, 'neutral': 11}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 39, 'positive': 28, 'negative': 5, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 168, 'positive': 132, 'negative': 27, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 29, 'positive': 17, 'negative': 9, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 127, 'positive': 102, 'negative': 16, 'neutral': 9}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 14, 'negative': 3, 'neutral': 1}]"
Renaissance Indianapolis North Hotel,"Sophisticated property with American dining, plus an indoor pool & a fitness center.","{'latitude': 39.9646755, 'longitude': -86.15627889999999}",4,https://www.marriott.com/en-us/hotels/indbr-renaissance-indianapolis-north-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 855}, {'stars': 4, 'count': 332}, {'stars': 3, 'count': 78}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 41}]",1329,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 22, 'positive': 10, 'negative': 5, 'neutral': 7}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 140, 'positive': 100, 'negative': 11, 'neutral': 29}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 17, 'positive': 15, 'negative': 2, 'neutral': 0}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 20, 'positive': 11, 'negative': 5, 'neutral': 4}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 8, 'positive': 1, 'negative': 6, 'neutral': 1}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 20, 'positive': 7, 'negative': 8, 'neutral': 5}]"
Royal Inn - Indianapolis,N/A,"{'latitude': 39.8225626, 'longitude': -86.2713931}",1,N/A,"[{'stars': 5, 'count': 348}, {'stars': 4, 'count': 69}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 68}, {'stars': 1, 'count': 272}]",846,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 0, 'negative': 9, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 190, 'positive': 67, 'negative': 116, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 178, 'positive': 99, 'negative': 73, 'neutral': 6}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 6, 'positive': 0, 'negative': 6, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 238, 'positive': 119, 'negative': 100, 'neutral': 19}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 89, 'positive': 6, 'negative': 75, 'neutral': 8}]"
Courtyard Indianapolis West-Speedway,"Straightforward rooms in a relaxed hotel offering an indoor pool, a gym & a casual restaurant/bar.","{'latitude': 39.7992062, 'longitude': -86.2703746}",3,https://www.marriott.com/en-us/hotels/indcv-courtyard-indianapolis-west-speedway/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 231}, {'stars': 4, 'count': 70}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 12}, {'stars': 1, 'count': 23}]",347,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 111, 'positive': 93, 'negative': 14, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 115, 'positive': 99, 'negative': 14, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 84, 'positive': 70, 'negative': 11, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 15, 'positive': 7, 'negative': 4, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 36, 'positive': 27, 'negative': 6, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 10, 'positive': 1, 'negative': 8, 'neutral': 1}]"
