Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Nitey Nite Inn,N/A,"{'latitude': 29.9726782, 'longitude': -90.0576317}",N/A,https://niteyniteinn.com/,"[{'stars': 5, 'count': 3}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",3,N/A
The Mazant,Polished 1880s guesthouse near the French Quarter featuring stylish rooms & a 125-year-old oak tree.,"{'latitude': 29.9635097, 'longitude': -90.0352657}",N/A,http://www.mazant.com/,"[{'stars': 5, 'count': 71}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 2}]",81,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 14, 'negative': 0, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 12, 'positive': 11, 'negative': 0, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}]"
Auld Sweet Olive Bed and Breakfast,Nature-themed rooms in an airy 1850s Creole house offering a courtyard with olive trees & a hammock.,"{'latitude': 29.9675409, 'longitude': -90.05261709999999}",4,https://sweetolive.com/,"[{'stars': 5, 'count': 129}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 59, 'positive': 57, 'negative': 1, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 35, 'positive': 34, 'negative': 0, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 28, 'negative': 0, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 47, 'positive': 38, 'negative': 1, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}]"
The Cornstalk Hotel,Refined hotel set in an elegant 1816 mansion offering plush rooms with antique furnishings.,"{'latitude': 29.960109700000004, 'longitude': -90.0632739}",3,N/A,"[{'stars': 5, 'count': 97}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 12}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 6}]",156,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 79, 'positive': 65, 'negative': 7, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 20, 'positive': 4, 'negative': 15, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 57, 'positive': 48, 'negative': 5, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 42, 'positive': 38, 'negative': 2, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 11, 'positive': 3, 'negative': 8, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 19, 'positive': 11, 'negative': 4, 'neutral': 4}]"
Bourbon Orleans Hotel,"Elegant hotel offering an outdoor pool, a Creole restaurant & a bar with live entertainment.","{'latitude': 29.9587297, 'longitude': -90.06471499999999}",3,https://www.bourbonorleans.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 1706}, {'stars': 4, 'count': 563}, {'stars': 3, 'count': 131}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 124}]",2571,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 864, 'positive': 699, 'negative': 122, 'neutral': 43}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 264, 'positive': 215, 'negative': 28, 'neutral': 21}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 905, 'positive': 737, 'negative': 101, 'neutral': 67}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 170, 'positive': 134, 'negative': 25, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 593, 'positive': 535, 'negative': 28, 'neutral': 30}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 155, 'positive': 126, 'negative': 17, 'neutral': 12}]"
Lafitte Hotel and Bar,"Antiques-furnished rooms & suites, some with balconies, in a restored 1849 home with an art gallery.","{'latitude': 29.961171500000003, 'longitude': -90.0634762}",3,https://www.lafittehotelandbar.com/,"[{'stars': 5, 'count': 183}, {'stars': 4, 'count': 34}, {'stars': 3, 'count': 14}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 11}]",252,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 60, 'positive': 42, 'negative': 14, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 86, 'positive': 74, 'negative': 8, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 92, 'positive': 75, 'negative': 8, 'neutral': 9}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 19, 'positive': 16, 'negative': 0, 'neutral': 3}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 36, 'positive': 25, 'negative': 7, 'neutral': 4}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 31, 'positive': 23, 'negative': 5, 'neutral': 3}]"
The Lookout Inn of New Orleans,"Quirky, colorful guesthouse suites, offering free WiFi & minifridges, plus outdoor saltwater pool.","{'latitude': 29.962202099999995, 'longitude': -90.03192539999999}",2,http://www.lookoutneworleans.com/,"[{'stars': 5, 'count': 68}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",76,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 17, 'negative': 0, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 25, 'positive': 24, 'negative': 0, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 15, 'positive': 14, 'negative': 1, 'neutral': 0}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 6, 'positive': 5, 'negative': 1, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 23, 'positive': 20, 'negative': 0, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 13, 'positive': 12, 'negative': 0, 'neutral': 1}]"
Lamothe House Hotel,"Refined 1839 hotel offering rooms & suites with low-key or Victorian decor, plus an outdoor pool.","{'latitude': 29.963182999999997, 'longitude': -90.0593416}",2,http://www.frenchquarterguesthouses.com/,"[{'stars': 5, 'count': 341}, {'stars': 4, 'count': 103}, {'stars': 3, 'count': 27}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 33}]",521,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 35, 'positive': 27, 'negative': 3, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 75, 'positive': 56, 'negative': 11, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 234, 'positive': 180, 'negative': 31, 'neutral': 23}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 173, 'positive': 148, 'negative': 11, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 200, 'positive': 167, 'negative': 25, 'neutral': 8}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 37, 'positive': 33, 'negative': 1, 'neutral': 3}]"
TownePlace Suites New Orleans Harvey/West Bank,"Laid-back extended-stay hotel offering free breakfast, Wi-Fi & parking, plus an outdoor pool.","{'latitude': 29.878306700000003, 'longitude': -90.05243589999999}",3,https://www.marriott.com/en-us/hotels/msyhv-towneplace-suites-new-orleans-harvey-west-bank/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 263}, {'stars': 4, 'count': 135}, {'stars': 3, 'count': 44}, {'stars': 2, 'count': 35}, {'stars': 1, 'count': 46}]",523,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 54, 'positive': 31, 'negative': 17, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 140, 'positive': 100, 'negative': 36, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 147, 'positive': 107, 'negative': 32, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 101, 'positive': 64, 'negative': 33, 'neutral': 4}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 6, 'positive': 2, 'negative': 3, 'neutral': 1}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 5, 'negative': 5, 'neutral': 1}]"
Historic Mardi Gras Inn,"Relaxed hotel offering basic rooms & suites, plus continental breakfast & shared courtyards.","{'latitude': 29.9677528, 'longitude': -90.05527500000001}",2,http://www.historicmardigrasinn.com/,"[{'stars': 5, 'count': 314}, {'stars': 4, 'count': 150}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 130}]",735,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 103, 'positive': 20, 'negative': 74, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 162, 'positive': 68, 'negative': 85, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 115, 'positive': 35, 'negative': 76, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 251, 'positive': 150, 'negative': 86, 'neutral': 15}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 63, 'positive': 47, 'negative': 12, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 188, 'positive': 127, 'negative': 51, 'neutral': 10}]"
