Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Nitey Nite Inn,N/A,"{'latitude': 29.9726782, 'longitude': -90.0576317}",N/A,https://niteyniteinn.com/,"[{'stars': 5, 'count': 3}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",3,N/A
Historic Mardi Gras Inn,"Relaxed hotel offering basic rooms & suites, plus continental breakfast & shared courtyards.","{'latitude': 29.9677528, 'longitude': -90.05527500000001}",2,http://www.historicmardigrasinn.com/,"[{'stars': 5, 'count': 314}, {'stars': 4, 'count': 150}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 130}]",735,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 103, 'positive': 20, 'negative': 74, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 162, 'positive': 68, 'negative': 85, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 115, 'positive': 35, 'negative': 76, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 251, 'positive': 150, 'negative': 86, 'neutral': 15}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 63, 'positive': 47, 'negative': 12, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 188, 'positive': 127, 'negative': 51, 'neutral': 10}]"
Inn on St Ann,"Airy rooms & suites, some with balconies, in a refined hotel dating from 1830, plus a courtyard.","{'latitude': 29.960967799999995, 'longitude': -90.0668985}",3,https://www.frenchquarterguesthouses.com/our-hotels/inn-on-st-ann,"[{'stars': 5, 'count': 224}, {'stars': 4, 'count': 82}, {'stars': 3, 'count': 27}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 20}]",368,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 162, 'positive': 120, 'negative': 24, 'neutral': 18}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 115, 'positive': 98, 'negative': 3, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 139, 'positive': 114, 'negative': 17, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 76, 'positive': 54, 'negative': 15, 'neutral': 7}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 48, 'positive': 16, 'negative': 24, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 59, 'positive': 25, 'negative': 23, 'neutral': 11}]"
Chateau Hotel New Orleans,"Restored 18th-century mansion offering rooms with French-style decor, plus an outdoor pool & a bar.","{'latitude': 29.960004700000002, 'longitude': -90.06166879999999}",3,http://www.chateauneworleans.com/,"[{'stars': 5, 'count': 221}, {'stars': 4, 'count': 140}, {'stars': 3, 'count': 88}, {'stars': 2, 'count': 44}, {'stars': 1, 'count': 68}]",561,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 80, 'positive': 10, 'negative': 64, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 46, 'positive': 30, 'negative': 11, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 213, 'positive': 121, 'negative': 68, 'neutral': 24}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 178, 'positive': 129, 'negative': 37, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 154, 'positive': 119, 'negative': 18, 'neutral': 17}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 26, 'positive': 22, 'negative': 3, 'neutral': 1}]"
Le Richelieu Hotel,"Antiques-filled hotel with balconies off many rooms, plus a saltwater pool, a cafe & free Wi-Fi.","{'latitude': 29.961833299999995, 'longitude': -90.0596444}",3,http://www.lerichelieuhotelnola.com/,"[{'stars': 5, 'count': 494}, {'stars': 4, 'count': 186}, {'stars': 3, 'count': 66}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 21}]",791,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 88, 'positive': 77, 'negative': 5, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 60, 'positive': 54, 'negative': 2, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 231, 'positive': 193, 'negative': 11, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 292, 'positive': 226, 'negative': 44, 'neutral': 22}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 58, 'negative': 5, 'neutral': 10}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 70, 'positive': 44, 'negative': 19, 'neutral': 7}]"
La Belle Esplanade,"Polished suites in a colorful Victorian B&B, plus a locally sourced continental breakfast buffet.","{'latitude': 29.973085299999997, 'longitude': -90.07453439999999}",3,https://labelleesplanade.com/,"[{'stars': 5, 'count': 45}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 2}]",54,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 9, 'positive': 9, 'negative': 0, 'neutral': 0}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 18, 'positive': 17, 'negative': 1, 'neutral': 0}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 20, 'positive': 19, 'negative': 1, 'neutral': 0}]"
Auld Sweet Olive Bed and Breakfast,Nature-themed rooms in an airy 1850s Creole house offering a courtyard with olive trees & a hammock.,"{'latitude': 29.9675409, 'longitude': -90.05261709999999}",4,https://sweetolive.com/,"[{'stars': 5, 'count': 129}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 59, 'positive': 57, 'negative': 1, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 35, 'positive': 34, 'negative': 0, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 28, 'negative': 0, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 47, 'positive': 38, 'negative': 1, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}]"
Ashton's Bed and Breakfast,"Antebellum-style B&B offering elegant rooms with gourmet breakfast & free Wi-Fi, plus a veranda.","{'latitude': 29.9724352, 'longitude': -90.0724887}",N/A,https://www.ashtonsbb.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,"[{'stars': 5, 'count': 158}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",165,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 89, 'positive': 86, 'negative': 1, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 45, 'positive': 41, 'negative': 2, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 16, 'positive': 13, 'negative': 1, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 47, 'positive': 45, 'negative': 1, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 68, 'positive': 68, 'negative': 0, 'neutral': 0}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}]"
Hotel Peter and Paul,"Upmarket hotel in an 1860 church & school with refined rooms, a chic bar & free Wi-Fi.","{'latitude': 29.966749199999995, 'longitude': -90.05521159999999}",4,http://www.hotelpeterandpaul.com/,"[{'stars': 5, 'count': 376}, {'stars': 4, 'count': 53}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 11}]",463,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 55, 'negative': 12, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 211, 'positive': 186, 'negative': 10, 'neutral': 15}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 168, 'positive': 144, 'negative': 14, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 64, 'positive': 54, 'negative': 4, 'neutral': 6}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 15, 'positive': 11, 'negative': 0, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 35, 'positive': 27, 'negative': 7, 'neutral': 1}]"
Roomza New Orleans at Melrose Mansion,"Contemporary rooms & suites in a Gothic-style Victorian mansion, plus a gym & an outdoor pool.","{'latitude': 29.9653814, 'longitude': -90.0623042}",3,https://www.roomza.com/,"[{'stars': 5, 'count': 135}, {'stars': 4, 'count': 38}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 9}]",206,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 35, 'positive': 27, 'negative': 4, 'neutral': 4}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 15, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 90, 'positive': 72, 'negative': 9, 'neutral': 9}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 12, 'positive': 11, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 76, 'positive': 60, 'negative': 13, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 36, 'positive': 21, 'negative': 14, 'neutral': 1}]"
