Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Boardwalk Beach Resort,"Laid-back beachfront hotel with a seasonal cafe, plus an indoor & outdoor pool with a lazy river.","{'latitude': 33.702715399999995, 'longitude': -78.8688229}",3,http://www.boardwalkresort.com/,"[{'stars': 5, 'count': 709}, {'stars': 4, 'count': 365}, {'stars': 3, 'count': 264}, {'stars': 2, 'count': 148}, {'stars': 1, 'count': 476}]",1962,"[{'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 181, 'positive': 8, 'negative': 162, 'neutral': 11}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 441, 'positive': 131, 'negative': 286, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 570, 'positive': 171, 'negative': 354, 'neutral': 45}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 244, 'positive': 34, 'negative': 197, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 222, 'positive': 94, 'negative': 109, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 336, 'positive': 104, 'negative': 213, 'neutral': 19}]"
Oceanfront KING Suite* Indoor pool/hot tub/Elevator * Family Friendly,N/A,"{'latitude': 33.6819953918457, 'longitude': -78.88914489746094}",N/A,https://www.happyplacevacationhomerentals.com/sandy-beach-resort-orp5b67297x,N/A,11,N/A
Circus Circus Reno,"Colorful casino lodging featuring free circus shows, plus a convention center, concerts & dining.","{'latitude': 39.531396799999996, 'longitude': -119.81561279999998}",3,https://www.caesars.com/circus-circus-reno?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=CCE&utm_content=hotel&y_source=1_MTk1MTkyNjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[{'stars': 5, 'count': 7834}, {'stars': 4, 'count': 4576}, {'stars': 3, 'count': 2517}, {'stars': 2, 'count': 875}, {'stars': 1, 'count': 1070}]",16872,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 1647, 'positive': 998, 'negative': 390, 'neutral': 259}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 2009, 'positive': 1626, 'negative': 231, 'neutral': 152}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 762, 'positive': 509, 'negative': 187, 'neutral': 66}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 385, 'positive': 48, 'negative': 297, 'neutral': 40}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 391, 'positive': 92, 'negative': 260, 'neutral': 39}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 2336, 'positive': 1475, 'negative': 635, 'neutral': 226}]"
Daytona Beach Resort 1418,N/A,"{'latitude': 29.265159606933594, 'longitude': -81.0263900756836}",N/A,https://www.vacasa.com/unit/94849,N/A,37,N/A
Daytona Beach Resort 803,N/A,"{'latitude': 29.26553726196289, 'longitude': -81.02644348144531}",N/A,https://www.vacasa.com/unit/94856,N/A,33,N/A
Open Air Spicewood,N/A,"{'latitude': 30.453515999999997, 'longitude': -98.0860921}",N/A,https://www.openairrv.com/communities/spicewood/,"[{'stars': 5, 'count': 126}, {'stars': 4, 'count': 13}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 9}]",163,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 68, 'positive': 58, 'negative': 9, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 39, 'positive': 38, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 35, 'positive': 33, 'negative': 2, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 13, 'positive': 5, 'negative': 8, 'neutral': 0}]"
Maingate Lakeside Resort,"Informal hotel with multiple pools, an American grill & mini-golf, plus theme park shuttles.","{'latitude': 28.3410336, 'longitude': -81.5959432}",3,http://www.maingatelakesideresort.com/?chebs=gl_maingate,"[{'stars': 5, 'count': 1405}, {'stars': 4, 'count': 953}, {'stars': 3, 'count': 1140}, {'stars': 2, 'count': 702}, {'stars': 1, 'count': 2395}]",6595,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 619, 'positive': 422, 'negative': 124, 'neutral': 73}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 124, 'positive': 94, 'negative': 16, 'neutral': 14}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 19, 'positive': 4, 'negative': 14, 'neutral': 1}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 38, 'positive': 3, 'negative': 30, 'neutral': 5}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 48, 'positive': 8, 'negative': 35, 'neutral': 5}]"
Swain Resort,"Family-oriented ski area with slopes for beginner & intermediate levels, plus a timber lodge.","{'latitude': 42.47659840000001, 'longitude': -77.8551328}",N/A,http://www.swain.com/,"[{'stars': 5, 'count': 396}, {'stars': 4, 'count': 180}, {'stars': 3, 'count': 46}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 22}]",651,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 107, 'positive': 97, 'negative': 4, 'neutral': 6}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 75, 'positive': 69, 'negative': 3, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 65, 'positive': 51, 'negative': 8, 'neutral': 6}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 32, 'positive': 14, 'negative': 13, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 40, 'positive': 30, 'negative': 6, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 21, 'positive': 18, 'negative': 1, 'neutral': 2}]"
Beachcomber Beachfront Hotel,Suites with gulf-view balconies in a beachfront hotel offering an outdoor pool & hot tub.,"{'latitude': 30.221952399999996, 'longitude': -85.8892288}",3,https://www.bythesearesorts.com/beachcomber-beachfront-hotel?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 685}, {'stars': 4, 'count': 354}, {'stars': 3, 'count': 202}, {'stars': 2, 'count': 107}, {'stars': 1, 'count': 285}]",1633,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 287, 'positive': 47, 'negative': 222, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 451, 'positive': 266, 'negative': 165, 'neutral': 20}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 453, 'positive': 201, 'negative': 229, 'neutral': 23}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 535, 'positive': 268, 'negative': 232, 'neutral': 35}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 285, 'positive': 137, 'negative': 121, 'neutral': 27}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 225, 'positive': 52, 'negative': 147, 'neutral': 26}]"
The Mosser Hotel,"Cozy quarters, some with en suite bathrooms, in an intimate 1913 hotel offering free Wi-Fi.","{'latitude': 37.7849728, 'longitude': -122.40516389999998}",3,http://www.themosser.com/,"[{'stars': 5, 'count': 472}, {'stars': 4, 'count': 431}, {'stars': 3, 'count': 238}, {'stars': 2, 'count': 82}, {'stars': 1, 'count': 83}]",1306,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 426, 'positive': 352, 'negative': 35, 'neutral': 39}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 538, 'positive': 308, 'negative': 147, 'neutral': 83}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 227, 'positive': 66, 'negative': 112, 'neutral': 49}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 227, 'positive': 66, 'negative': 124, 'neutral': 37}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 305, 'positive': 227, 'negative': 48, 'neutral': 30}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 321, 'positive': 221, 'negative': 71, 'neutral': 29}]"
