Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"Modern 1BR Near Hospitals - Office, Laundry, Wi-Fi",N/A,"{'latitude': 39.967979431152344, 'longitude': -75.2751693725586}",N/A,https://www.booking.com/hotel/us/recently-renovated-1-1-with-private-office-space.en.html?aid=2068758;label=seogooglelocal-link-imagesaow-hotel-9792663_grp-3_gendate-20240917;utm_source=seogooglelocal;utm_medium=description;utm_term=hotel-9792663;utm_campaign=en,N/A,2,N/A
1BR Apartment Close to Downtown,N/A,"{'latitude': 39.966129302978516, 'longitude': -75.2457275390625}",N/A,https://capitalhotel.guestybookings.com/properties/6539c34151f5840035e91b06,N/A,2,N/A
The Spot,N/A,"{'latitude': 39.95541000366211, 'longitude': -75.2625503540039}",N/A,N/A,N/A,5,N/A
Quaint 3rd Floor Loft,N/A,"{'latitude': 39.965721130371094, 'longitude': -75.28360748291016}",N/A,N/A,N/A,3,N/A
Charming 2 Bedroom Condo Convenient to 476 with Free Parking,N/A,"{'latitude': 39.97254180908203, 'longitude': -75.3401870727539}",N/A,N/A,N/A,N/A,N/A
Beauty in a row,N/A,"{'latitude': 39.97472381591797, 'longitude': -75.27022552490234}",N/A,N/A,N/A,14,N/A
Suburban Home w/ Backyard Patio < 7 Miles to Dtwn!,N/A,"{'latitude': 39.94194030761719, 'longitude': -75.26753234863281}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3096865&lc=google,N/A,49,N/A
"Charming 3 Bedroom/2 Bathroom Carriage House, Kids  Pet Friendly",N/A,"{'latitude': 40.004581451416016, 'longitude': -75.3675308227539}",N/A,https://www.bluepillow.com/search?p_id=589dfe3e7c00cb10c8dad9b2&dest=bpvr&cat=Cottage&accomodationids=62176904a72397968074a7fe,N/A,12,N/A
"Charming 3 Bedroom/2 Bathroom Carriage House, Kids & Pet Friendly",N/A,"{'latitude': 40.00457000732422, 'longitude': -75.36968231201172}",N/A,https://www.vrbo.com/1874590?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,20,N/A
On the Ridge,N/A,"{'latitude': 39.96540451049805, 'longitude': -75.29558563232422}",N/A,N/A,N/A,N/A,N/A
"NEW private 1 bed; spacious, clean, yard & hot tub",N/A,"{'latitude': 39.98880386352539, 'longitude': -75.2718734741211}",N/A,N/A,N/A,N/A,N/A
"Charming 3 Bedroom\/2 Bathroom Carriage House, Kids & Pet Friendly",N/A,"{'latitude': 40.00458526611328, 'longitude': -75.36753845214844}",N/A,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D117085094%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,N/A,N/A,N/A
"NEW private 1 bed; spacious, clean, yard  hot tub",N/A,"{'latitude': 39.988800048828125, 'longitude': -75.2718734741211}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpex&cat=Apartment&accomodationids=62df2db62d760a9969f199ed,N/A,N/A,N/A
Cozy Large 1 Bedroom with Open Floor Plan,N/A,"{'latitude': 39.96559143066406, 'longitude': -75.2730712890625}",N/A,N/A,N/A,N/A,N/A
2BR Apartment Near the Parks,N/A,"{'latitude': 39.96601104736328, 'longitude': -75.24579620361328}",N/A,https://capitalhotel.guestybookings.com/properties/64f7df9b73dc180035d9df43,N/A,24,N/A
Sophia's Garden Cottage-4BR/2.5B/3Car-P/New HVAC/WiFi /Walk-Z/Colleges/Kids/UP-8,N/A,"{'latitude': 40.004966735839844, 'longitude': -75.29462432861328}",N/A,https://www.us.despegar.com/hotels/h-6322555,N/A,N/A,N/A
Stylish 3 bedroom in Suburbs | Very Walkable Area,N/A,"{'latitude': 39.96805953979492, 'longitude': -75.29589080810547}",N/A,N/A,N/A,2,N/A
Historic Frank Lloyd Wright home available for private stay,N/A,"{'latitude': 39.99994659423828, 'longitude': -75.29254913330078}",N/A,https://www.vrbo.com/4113969?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,N/A,N/A
