Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Las Rocas Resort and Spa,"Informal resort overlooking the ocean offering an infinity pool & a spa, plus a restaurant.","{'latitude': 32.26256780000001, 'longitude': -116.9957256}",4,http://www.lasrocas.com/,"[{'stars': 5, 'count': 417}, {'stars': 4, 'count': 129}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 62}]",686,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 133, 'positive': 104, 'negative': 22, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 141, 'positive': 103, 'negative': 26, 'neutral': 12}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 73, 'positive': 58, 'negative': 8, 'neutral': 7}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 15, 'positive': 5, 'negative': 10, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 16, 'positive': 2, 'negative': 13, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 14, 'positive': 0, 'negative': 14, 'neutral': 0}]"
Chipeta Lodge,"Plush, adobe-style quarters, plus a restaurant, a rooftop bar, an outdoor pool & a spa.","{'latitude': 38.148707, 'longitude': -107.7560178}",3,https://www.chipetalodge.com/,"[{'stars': 5, 'count': 252}, {'stars': 4, 'count': 58}, {'stars': 3, 'count': 25}, {'stars': 2, 'count': 27}, {'stars': 1, 'count': 49}]",411,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 72, 'positive': 49, 'negative': 19, 'neutral': 4}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 20, 'negative': 5, 'neutral': 7}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 61, 'positive': 42, 'negative': 14, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 60, 'positive': 44, 'negative': 13, 'neutral': 3}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 50, 'positive': 35, 'negative': 11, 'neutral': 4}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 96, 'positive': 51, 'negative': 36, 'neutral': 9}]"
Beaumont Hotel & Spa,"Opulent rooms & suites in an 1886 boutique hotel offering free Wi-Fi, plus spa services.","{'latitude': 38.021923799999996, 'longitude': -107.67129369999999}",4,https://www.beaumonthotel.com/,"[{'stars': 5, 'count': 293}, {'stars': 4, 'count': 19}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 14}]",338,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 38, 'positive': 35, 'negative': 2, 'neutral': 1}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 30, 'positive': 27, 'negative': 3, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 29, 'negative': 0, 'neutral': 3}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 20, 'positive': 17, 'negative': 2, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 189, 'positive': 177, 'negative': 5, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 158, 'positive': 144, 'negative': 10, 'neutral': 4}]"
Rio Suites,"Laid-back hotel featuring warmly decorated rooms, plus apartments with kitchens/kitchenettes.","{'latitude': 32.5209958, 'longitude': -117.01370800000001}",N/A,http://www.riosuitesmx.com/,"[{'stars': 5, 'count': 141}, {'stars': 4, 'count': 36}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 5}]",197,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 36, 'positive': 26, 'negative': 5, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 36, 'positive': 29, 'negative': 6, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 39, 'positive': 28, 'negative': 6, 'neutral': 5}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 15, 'positive': 6, 'negative': 6, 'neutral': 3}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 8, 'positive': 5, 'negative': 2, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}]"
Hotel Metropole,"Upscale waterfront hotel offering airy quarters, plus breakfast, a spa & a dining complex.","{'latitude': 33.344585599999995, 'longitude': -118.32708159999999}",3,http://www.hotel-metropole.com/,"[{'stars': 5, 'count': 262}, {'stars': 4, 'count': 98}, {'stars': 3, 'count': 24}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 11}]",405,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 11, 'positive': 7, 'negative': 4, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 15, 'positive': 9, 'negative': 4, 'neutral': 2}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 10, 'positive': 8, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 46, 'positive': 30, 'negative': 12, 'neutral': 4}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 31, 'positive': 20, 'negative': 7, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 42, 'positive': 18, 'negative': 19, 'neutral': 5}]"
Boulder Brook on Fall River,"Airy, adults-only suites in a riverside resort offering an outdoor hot tub, BBQ grills & fishing.","{'latitude': 40.3867912, 'longitude': -105.55727379999999}",3,http://www.boulderbrook.com/,"[{'stars': 5, 'count': 158}, {'stars': 4, 'count': 22}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 4}]",188,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 12, 'positive': 10, 'negative': 0, 'neutral': 2}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 7, 'positive': 6, 'negative': 0, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 14, 'positive': 14, 'negative': 0, 'neutral': 0}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 7, 'positive': 4, 'negative': 1, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 70, 'positive': 66, 'negative': 2, 'neutral': 2}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 13, 'positive': 12, 'negative': 1, 'neutral': 0}]"
Shangri-La Resort,"Upscale golf resort with 3 courses & a marina, plus a restaurant, condos with fireplaces & a pool.","{'latitude': 36.559933099999995, 'longitude': -94.8389626}",4,http://www.shangrilaok.com/,"[{'stars': 5, 'count': 740}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 41}]",1004,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 183, 'positive': 158, 'negative': 18, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 160, 'positive': 136, 'negative': 12, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 172, 'positive': 114, 'negative': 42, 'neutral': 16}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 9, 'negative': 16, 'neutral': 1}]"
Canyon Lakeview Resort,"Subdued rooms & quirky cabins with cathedral ceilings on a rustic, lakeside resort with a boat ramp.","{'latitude': 29.893662099999997, 'longitude': -98.2684232}",3,https://canyonlakeviewresort.com/,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 44}, {'stars': 3, 'count': 20}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 29}]",254,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 44, 'positive': 20, 'negative': 20, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 106, 'positive': 77, 'negative': 24, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 56, 'positive': 35, 'negative': 15, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 35, 'positive': 9, 'negative': 20, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 42, 'positive': 13, 'negative': 22, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 68, 'positive': 38, 'negative': 27, 'neutral': 3}]"
Quartz Hotel & SPA,"Relaxed rooms in a sleek property featuring a spa, an outdoor pool & a gym, plus dining.","{'latitude': 32.5364224, 'longitude': -117.02316409999999}",N/A,http://www.quartzhotel.mx/,"[{'stars': 5, 'count': 1222}, {'stars': 4, 'count': 184}, {'stars': 3, 'count': 53}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 74}]",1549,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 50, 'positive': 43, 'negative': 4, 'neutral': 3}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 82, 'positive': 64, 'negative': 11, 'neutral': 7}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 40, 'positive': 35, 'negative': 3, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 292, 'positive': 220, 'negative': 58, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 64, 'positive': 49, 'negative': 5, 'neutral': 10}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 44, 'positive': 39, 'negative': 3, 'neutral': 2}]"
The Armstrong Hotel,"Boutique hotel with mix of vintage & modern decor, offering freebies like Wi-Fi & cruiser bikes.","{'latitude': 40.584468099999995, 'longitude': -105.0773466}",3,https://thearmstronghotel.com/,"[{'stars': 5, 'count': 704}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 32}, {'stars': 2, 'count': 20}, {'stars': 1, 'count': 20}]",931,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 336, 'positive': 309, 'negative': 24, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 400, 'positive': 356, 'negative': 26, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 83, 'positive': 79, 'negative': 1, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 251, 'positive': 238, 'negative': 5, 'neutral': 8}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 20, 'positive': 9, 'negative': 2, 'neutral': 9}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 25, 'positive': 18, 'negative': 2, 'neutral': 5}]"
