Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Cozy Single-Family Retreat,N/A,"{'latitude': 39.86685562133789, 'longitude': -75.34011840820312}",N/A,N/A,N/A,N/A,N/A
Cozy 1B/1B Cottage in Town Center Swarthmore w/ Doorstep Parking!,N/A,"{'latitude': 39.90243911743164, 'longitude': -75.3496322631836}",N/A,https://www.vrbo.com/3222335?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,15,N/A
Beautiful 1920s Home in Quiet Media Neighborhood,N/A,"{'latitude': 39.9258918762207, 'longitude': -75.39087677001953}",N/A,https://www.bluepillow.com/search?p_id=589dfe4a7c00cb10c8dada7f&dest=bpvr&cat=House&accomodationids=63974e5fb05b4aeb86992962,N/A,4,N/A
Pet Friendly Wilmington Cottage in Arden DE Dogs OK,N/A,"{'latitude': 39.8109130859375, 'longitude': -75.48150634765625}",N/A,https://www.bringfido.com/lodging/926410?aid=googlerentals-website,N/A,10,N/A
Ardentown Dog Friendly Cottage w/ SmartTV + Patio,N/A,"{'latitude': 39.80868911743164, 'longitude': -75.48343658447266}",N/A,https://thecottagesonorchardwilmingtonde.guestybookings.com/properties/666b1f708b1b1c001198d04e,N/A,21,N/A
"Quiet cottage 5 min from Tyler Arboretum, Weidner University",N/A,"{'latitude': 39.87540817260742, 'longitude': -75.36833953857422}",N/A,https://www.bluepillow.com/search?p_id=589dfe537c00cb10c8dadb06&dest=bpex&cat=Cottage&accomodationids=62df2a792d760a9969f0fd3d,N/A,N/A,N/A
Dog Friendly Cottage w/ Fireplace & Backyard,N/A,"{'latitude': 39.810909271240234, 'longitude': -75.48150634765625}",N/A,https://thecottagesonorchardwilmingtonde.guestybookings.com/properties/666b1f7ab0dec30022edf7e0,N/A,11,N/A
Lovely private home near Media Pa,N/A,"{'latitude': 39.9317626953125, 'longitude': -75.37557220458984}",N/A,N/A,N/A,N/A,N/A
Cozy 1B/1B in Swarthmore with Parking Spot! Location!,N/A,"{'latitude': 39.90177917480469, 'longitude': -75.35035705566406}",N/A,https://www.bluepillow.com/search?p_id=589dfe537c00cb10c8dadb06&dest=bpex&cat=Apartment&accomodationids=65cb82c63e6d928972f7b592,N/A,N/A,N/A
Beautiful 2B/1.5B in the Heart of Swarthmore!,N/A,"{'latitude': 39.89680862426758, 'longitude': -75.34034729003906}",N/A,https://www.us.despegar.com/hotels/h-5520123,N/A,N/A,N/A
15 Mins From PHL International Airport - Modern Rancher Style Home in Chester PA,N/A,"{'latitude': 39.845462799072266, 'longitude': -75.39948272705078}",N/A,https://www.vrbo.com/2919143?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,1,N/A
"Cozy 2B 1B House in Swarthmore, with Parking!",N/A,"{'latitude': 39.887001037597656, 'longitude': -75.35265350341797}",N/A,https://www.bluepillow.com/search?p_id=589dfe537c00cb10c8dadb06&dest=bpvr&cat=House&accomodationids=65cbccbed1633aac917a2559,N/A,8,N/A
Lovely quiet home near Media Pa.,N/A,"{'latitude': 39.930213928222656, 'longitude': -75.3729019165039}",N/A,https://www.us.despegar.com/hotels/h-5550925,N/A,N/A,N/A
"Relaxing 1B/1B Next to Swarthmore College, w/ Parking!",N/A,"{'latitude': 39.901309967041016, 'longitude': -75.34677124023438}",N/A,N/A,N/A,14,N/A
A Hidden Gem only 15 min from the airport!,N/A,"{'latitude': 39.894248962402344, 'longitude': -75.29363250732422}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpvr&cat=Apartment&accomodationids=65cc5ef4d1633aac917d231a,N/A,1,N/A
"Cozy, quiet home near airport.",N/A,"{'latitude': 39.86463165283203, 'longitude': -75.3390884399414}",N/A,https://www.bluepillow.com/search?p_id=589dfe507c00cb10c8dadadc&dest=bpex&cat=House&accomodationids=65cb812a3e6d928972f6ff07,N/A,N/A,N/A
"HAWAII Indoors! Swim-up Tiki-Bar 20' Palms,5 waterfalls,2 Theaters,Pool, Spa,Gym",N/A,"{'latitude': 39.92554473876953, 'longitude': -75.41120910644531}",N/A,N/A,N/A,122,N/A
✪King Bed Studio✪ in Suburbs -Perfect Long Term Stay,N/A,"{'latitude': 39.92879104614258, 'longitude': -75.30049133300781}",N/A,N/A,N/A,2,N/A
