Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Pelham Hotel,Homey hotel with an old-world vibe offering a cozy restaurant & complimentary Wi-Fi.,"{'latitude': 29.9509937, 'longitude': -90.0672534}",3,http://www.thepelhamhotel.com/,"[{'stars': 5, 'count': 513}, {'stars': 4, 'count': 263}, {'stars': 3, 'count': 94}, {'stars': 2, 'count': 40}, {'stars': 1, 'count': 79}]",989,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 414, 'positive': 304, 'negative': 81, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 330, 'positive': 247, 'negative': 72, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 275, 'positive': 236, 'negative': 9, 'neutral': 30}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 80, 'positive': 17, 'negative': 51, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 185, 'positive': 132, 'negative': 37, 'neutral': 16}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 72, 'positive': 26, 'negative': 41, 'neutral': 5}]"
The Mazant,Polished 1880s guesthouse near the French Quarter featuring stylish rooms & a 125-year-old oak tree.,"{'latitude': 29.9635097, 'longitude': -90.0352657}",N/A,http://www.mazant.com/,"[{'stars': 5, 'count': 71}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 2}]",81,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 14, 'negative': 0, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 12, 'positive': 11, 'negative': 0, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}]"
Maison Dupuy Hotel,"Elegant rooms in 5 adjoining townhouses, plus an outdoor pool, an American bistro & a courtyard.","{'latitude': 29.959336999999998, 'longitude': -90.0683102}",3,http://www.maisondupuy.com/,"[{'stars': 5, 'count': 874}, {'stars': 4, 'count': 486}, {'stars': 3, 'count': 200}, {'stars': 2, 'count': 83}, {'stars': 1, 'count': 114}]",1757,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 153, 'positive': 105, 'negative': 34, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 573, 'positive': 430, 'negative': 113, 'neutral': 30}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 458, 'positive': 387, 'negative': 30, 'neutral': 41}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 602, 'positive': 387, 'negative': 154, 'neutral': 61}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 91, 'positive': 76, 'negative': 8, 'neutral': 7}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 188, 'positive': 61, 'negative': 109, 'neutral': 18}]"
Catahoula New Orleans,"Low-key rooms in a chic hotel offering a stylish cocktail bar, plus a rooftop bar with city views","{'latitude': 29.951846099999994, 'longitude': -90.0732132}",2,https://catahoulahotel.com/,"[{'stars': 5, 'count': 359}, {'stars': 4, 'count': 141}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 97}]",687,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 199, 'positive': 156, 'negative': 22, 'neutral': 21}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 107, 'positive': 17, 'negative': 72, 'neutral': 18}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 122, 'positive': 33, 'negative': 72, 'neutral': 17}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 119, 'positive': 95, 'negative': 11, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 277, 'positive': 165, 'negative': 89, 'neutral': 23}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 97, 'positive': 22, 'negative': 62, 'neutral': 13}]"
"The Mercantile Hotel New Orleans, LA","Upscale all-suite hotel set in a restored sugar refinery, plus a fitness center & free breakfast.","{'latitude': 29.9455734, 'longitude': -90.066036}",3,https://themercantilehotelneworleans.com/,"[{'stars': 5, 'count': 461}, {'stars': 4, 'count': 121}, {'stars': 3, 'count': 46}, {'stars': 2, 'count': 33}, {'stars': 1, 'count': 55}]",716,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 334, 'positive': 260, 'negative': 53, 'neutral': 21}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 84, 'positive': 61, 'negative': 13, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 273, 'positive': 200, 'negative': 62, 'neutral': 11}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 63, 'positive': 20, 'negative': 35, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 73, 'positive': 40, 'negative': 24, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 191, 'positive': 152, 'negative': 15, 'neutral': 24}]"
Auld Sweet Olive Bed and Breakfast,Nature-themed rooms in an airy 1850s Creole house offering a courtyard with olive trees & a hammock.,"{'latitude': 29.9675409, 'longitude': -90.05261709999999}",4,https://sweetolive.com/,"[{'stars': 5, 'count': 129}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 59, 'positive': 57, 'negative': 1, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 35, 'positive': 34, 'negative': 0, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 28, 'negative': 0, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 47, 'positive': 38, 'negative': 1, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}]"
Margaret Place,"Refined hotel in an 1850s house offering 5 chic rooms, plus an outdoor pool & a bar.","{'latitude': 29.9408306, 'longitude': -90.0724201}",N/A,https://www.margaretplacehotel.com/,"[{'stars': 5, 'count': 93}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 2}]",103,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 12, 'positive': 10, 'negative': 1, 'neutral': 1}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 16, 'positive': 12, 'negative': 2, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 42, 'positive': 38, 'negative': 2, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 30, 'positive': 27, 'negative': 3, 'neutral': 0}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 5, 'positive': 3, 'negative': 1, 'neutral': 1}]"
Moxy New Orleans Downtown/French Quarter Area,"Contemporary hotel offering stylish quarters, plus a lively, 24-hour cafe/bar & a gym.","{'latitude': 29.953517299999994, 'longitude': -90.0731787}",3,https://www.marriott.com/en-us/hotels/msyof-moxy-new-orleans-downtown-french-quarter-area/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 666}, {'stars': 4, 'count': 323}, {'stars': 3, 'count': 146}, {'stars': 2, 'count': 81}, {'stars': 1, 'count': 124}]",1340,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 260, 'positive': 174, 'negative': 51, 'neutral': 35}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 504, 'positive': 320, 'negative': 126, 'neutral': 58}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 146, 'positive': 40, 'negative': 93, 'neutral': 13}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 405, 'positive': 253, 'negative': 130, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 138, 'positive': 91, 'negative': 28, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 72, 'positive': 14, 'negative': 43, 'neutral': 15}]"
"Blake Hotel New Orleans, BW Signature Collection","Traditional rooms with free Wi-Fi & city or park views, plus a casual cafe serving weekend brunch.","{'latitude': 29.949247099999997, 'longitude': -90.070604}",3,https://www.bestwestern.com/en_US/book/hotel-rooms.19120.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:19120,"[{'stars': 5, 'count': 460}, {'stars': 4, 'count': 355}, {'stars': 3, 'count': 208}, {'stars': 2, 'count': 112}, {'stars': 1, 'count': 208}]",1343,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 146, 'positive': 19, 'negative': 112, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 312, 'positive': 141, 'negative': 148, 'neutral': 23}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 173, 'positive': 20, 'negative': 139, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 459, 'positive': 269, 'negative': 164, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 480, 'positive': 249, 'negative': 182, 'neutral': 49}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 194, 'positive': 37, 'negative': 128, 'neutral': 29}]"
Hyatt Regency New Orleans,"Luxe lodging offering cozy quarters with city views, plus entertainment, dining & a rooftop pool.","{'latitude': 29.9494838, 'longitude': -90.0764379}",4,https://www.hyatt.com/hyatt-regency/en-US/msyrn-hyatt-regency-new-orleans/?src=corp_lclb_gmb_seo_msyrn,"[{'stars': 5, 'count': 4677}, {'stars': 4, 'count': 1754}, {'stars': 3, 'count': 538}, {'stars': 2, 'count': 194}, {'stars': 1, 'count': 287}]",7450,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 412, 'positive': 259, 'negative': 76, 'neutral': 77}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 382, 'positive': 131, 'negative': 192, 'neutral': 59}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1925, 'positive': 1519, 'negative': 268, 'neutral': 138}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1493, 'positive': 1173, 'negative': 267, 'neutral': 53}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 260, 'positive': 103, 'negative': 120, 'neutral': 37}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 366, 'positive': 250, 'negative': 87, 'neutral': 29}]"
