Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
TownePlace Suites New Orleans Metairie,"Relaxed all-suite hotel with free Wi-Fi & continental breakfast, plus a gym & an outdoor pool.","{'latitude': 29.9646448, 'longitude': -90.1912036}",2,https://www.marriott.com/en-us/hotels/msytm-towneplace-suites-new-orleans-metairie/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 296}, {'stars': 4, 'count': 188}, {'stars': 3, 'count': 72}, {'stars': 2, 'count': 39}, {'stars': 1, 'count': 67}]",662,"[{'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 11, 'positive': 2, 'negative': 8, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 12, 'positive': 11, 'negative': 0, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 9, 'positive': 6, 'negative': 0, 'neutral': 3}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 8, 'positive': 6, 'negative': 0, 'neutral': 2}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 5, 'positive': 2, 'negative': 1, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 175, 'positive': 130, 'negative': 38, 'neutral': 7}]"
New Orleans Marriott Metairie at Lakeway,"Polished hotel offering a cafe, a bar & a restaurant, plus a sauna, a gym & complimentary Wi-Fi.","{'latitude': 30.0183862, 'longitude': -90.15580659999999}",4,https://www.marriott.com/en-us/hotels/msymm-new-orleans-marriott-metairie-at-lakeway/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 695}, {'stars': 4, 'count': 319}, {'stars': 3, 'count': 167}, {'stars': 2, 'count': 75}, {'stars': 1, 'count': 106}]",1362,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 46, 'positive': 44, 'negative': 1, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 158, 'positive': 46, 'negative': 97, 'neutral': 15}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 71, 'positive': 35, 'negative': 30, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 128, 'positive': 60, 'negative': 55, 'neutral': 13}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 53, 'positive': 29, 'negative': 16, 'neutral': 8}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 25, 'positive': 12, 'negative': 13, 'neutral': 0}]"
The Chloe.,"Chic rooms & suites in a refined hotel featuring a restaurant, 2 bars & an outdoor pool.","{'latitude': 29.9270805, 'longitude': -90.0993106}",4,https://www.thechloenola.com/,"[{'stars': 5, 'count': 249}, {'stars': 4, 'count': 31}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 6}]",319,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 82, 'positive': 66, 'negative': 9, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 35, 'positive': 30, 'negative': 3, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 21, 'positive': 19, 'negative': 2, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 35, 'positive': 31, 'negative': 1, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 89, 'positive': 69, 'negative': 16, 'neutral': 4}]"
The Jung Hotel & Residences,"Modern rooms & suites in an upmarket hotel offering a restaurant, a cocktail bar & a rooftop pool.","{'latitude': 29.957205100000003, 'longitude': -90.0758125}",3,http://www.junghotel.com/,"[{'stars': 5, 'count': 1003}, {'stars': 4, 'count': 270}, {'stars': 3, 'count': 117}, {'stars': 2, 'count': 53}, {'stars': 1, 'count': 73}]",1516,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 124, 'positive': 65, 'negative': 39, 'neutral': 20}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 540, 'positive': 444, 'negative': 55, 'neutral': 41}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 408, 'positive': 299, 'negative': 83, 'neutral': 26}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 74, 'positive': 49, 'negative': 13, 'neutral': 12}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 132, 'positive': 59, 'negative': 55, 'neutral': 18}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 105, 'positive': 45, 'negative': 48, 'neutral': 12}]"
Hyatt Regency New Orleans,"Luxe lodging offering cozy quarters with city views, plus entertainment, dining & a rooftop pool.","{'latitude': 29.9494838, 'longitude': -90.0764379}",4,https://www.hyatt.com/hyatt-regency/en-US/msyrn-hyatt-regency-new-orleans/?src=corp_lclb_gmb_seo_msyrn,"[{'stars': 5, 'count': 4677}, {'stars': 4, 'count': 1754}, {'stars': 3, 'count': 538}, {'stars': 2, 'count': 194}, {'stars': 1, 'count': 287}]",7450,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 412, 'positive': 259, 'negative': 76, 'neutral': 77}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 382, 'positive': 131, 'negative': 192, 'neutral': 59}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1925, 'positive': 1519, 'negative': 268, 'neutral': 138}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1493, 'positive': 1173, 'negative': 267, 'neutral': 53}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 260, 'positive': 103, 'negative': 120, 'neutral': 37}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 366, 'positive': 250, 'negative': 87, 'neutral': 29}]"
Club Wyndham Avenue Plaza,"Straightforward studios & 1-bedroom units with kitchenettes, plus a rooftop sundeck & 2 pools.","{'latitude': 29.9347516, 'longitude': -90.08004559999999}",3,https://www.avenueplazaresort.com/?Identifier=psearch&hotelid=3553&utm_medium=referral&utm_source=google.com-local&utm_campaign=yext&utm_content=avenueplazaresort,"[{'stars': 5, 'count': 1136}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 156}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 72}]",1942,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 634, 'positive': 537, 'negative': 73, 'neutral': 24}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 101, 'positive': 74, 'negative': 14, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 106, 'positive': 42, 'negative': 46, 'neutral': 18}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 35, 'positive': 27, 'negative': 3, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 354, 'positive': 307, 'negative': 20, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 518, 'positive': 405, 'negative': 72, 'neutral': 41}]"
Red Roof Inn New Orleans - Westbank,N/A,"{'latitude': 29.895479599999994, 'longitude': -90.08826309999999}",2,https://www.redroof.com/property/la/Harvey/RRI1087?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI1087,"[{'stars': 5, 'count': 66}, {'stars': 4, 'count': 33}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 170}]",354,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 113, 'positive': 15, 'negative': 94, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 72, 'positive': 3, 'negative': 67, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 82, 'positive': 4, 'negative': 76, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 98, 'positive': 22, 'negative': 70, 'neutral': 6}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 8, 'positive': 3, 'negative': 5, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 27, 'positive': 3, 'negative': 22, 'neutral': 2}]"
New Orleans KOA Holiday,N/A,"{'latitude': 29.971432999999998, 'longitude': -90.23438929999999}",N/A,https://koa.com/campgrounds/new-orleans/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 470}, {'stars': 4, 'count': 178}, {'stars': 3, 'count': 64}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 38}]",768,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 296, 'positive': 263, 'negative': 20, 'neutral': 13}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 206, 'positive': 189, 'negative': 12, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 157, 'positive': 116, 'negative': 12, 'neutral': 29}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 59, 'positive': 5, 'negative': 35, 'neutral': 19}]"
The Pontchartrain Hotel,"Storied hideaway dating from 1927 & offering luxe suites, 2 eateries, a coffee shop & a rooftop bar.","{'latitude': 29.934991999999994, 'longitude': -90.0796649}",4,https://thepontchartrainhotel.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 867}, {'stars': 4, 'count': 229}, {'stars': 3, 'count': 69}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 49}]",1244,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 358, 'positive': 298, 'negative': 31, 'neutral': 29}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 233, 'positive': 187, 'negative': 20, 'neutral': 26}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 31, 'positive': 31, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 358, 'positive': 298, 'negative': 35, 'neutral': 25}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 289, 'positive': 233, 'negative': 48, 'neutral': 8}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 110, 'positive': 71, 'negative': 28, 'neutral': 11}]"
Hyatt House New Orleans/Downtown,"Airy quarters, some with kitchens, in a sophisticated downtown hotel offering a bar & a gym.","{'latitude': 29.950768300000004, 'longitude': -90.0767572}",3,https://www.hyatt.com/hyatt-house/en-US/msyxd-hyatt-house-new-orleans-downtown?src=corp_lclb_google_seo_msyxd&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 929}, {'stars': 4, 'count': 319}, {'stars': 3, 'count': 85}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 58}]",1428,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 231, 'positive': 196, 'negative': 23, 'neutral': 12}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 127, 'positive': 105, 'negative': 13, 'neutral': 9}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 97, 'positive': 29, 'negative': 51, 'neutral': 17}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 405, 'positive': 325, 'negative': 51, 'neutral': 29}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 64, 'positive': 11, 'negative': 36, 'neutral': 17}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 302, 'positive': 237, 'negative': 52, 'neutral': 13}]"
