Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Hyatt House Mt. Laurel,Warmly decorated suites with kitchenettes in a casual hotel offering a simple bar & free breakfast.,"{'latitude': 39.915914699999995, 'longitude': -74.9477096}",3,https://www.hyatt.com/hyatt-house/en-US/phlxm-hyatt-house-mt-laurel?src=corp_lclb_google_seo_phlxm&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 472}, {'stars': 4, 'count': 206}, {'stars': 3, 'count': 86}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 60}]",861,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 54, 'positive': 26, 'negative': 23, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 130, 'positive': 108, 'negative': 11, 'neutral': 11}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 22, 'positive': 16, 'negative': 5, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 73, 'positive': 40, 'negative': 20, 'neutral': 13}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 73, 'positive': 59, 'negative': 6, 'neutral': 8}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 15, 'positive': 3, 'negative': 9, 'neutral': 3}]"
Residence Inn Cherry Hill Philadelphia,"Informal all-suite hotel featuring a seasonal outdoor pool, plus free Wi-Fi, snacks & breakfast.","{'latitude': 39.9092099, 'longitude': -74.9794618}",3,https://www.marriott.com/en-us/hotels/phlch-residence-inn-cherry-hill-philadelphia/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 260}, {'stars': 4, 'count': 150}, {'stars': 3, 'count': 68}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 79}]",575,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 5, 'negative': 4, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 18, 'positive': 5, 'negative': 9, 'neutral': 4}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 29, 'positive': 24, 'negative': 2, 'neutral': 3}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 10, 'positive': 7, 'negative': 3, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 10, 'positive': 9, 'negative': 1, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 9, 'positive': 1, 'negative': 7, 'neutral': 1}]"
Residence Inn Mt. Laurel at Bishop's Gate,"Relaxed all-suite hotel with an indoor pool & a gym, plus free Wi-Fi & hot breakfast.","{'latitude': 39.967257499999995, 'longitude': -74.9017805}",3,https://www.marriott.com/en-us/hotels/phlrl-residence-inn-mt-laurel-at-bishops-gate/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 368}, {'stars': 4, 'count': 184}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 93}]",757,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 52, 'positive': 22, 'negative': 22, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 3, 'negative': 2, 'neutral': 2}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 17, 'positive': 5, 'negative': 10, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 10, 'negative': 5, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 103, 'positive': 63, 'negative': 30, 'neutral': 10}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 18, 'positive': 9, 'negative': 7, 'neutral': 2}]"
SpringHill Suites Mt. Laurel Cherry Hill,"Contemporary all-suite hotel offering free Wi-Fi & hot breakfast, plus an indoor pool & a 24/7 gym.","{'latitude': 39.9646474, 'longitude': -74.9186938}",3,https://www.marriott.com/en-us/hotels/phlsm-springhill-suites-mt-laurel-cherry-hill/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 500}, {'stars': 4, 'count': 172}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 26}]",756,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 27, 'positive': 14, 'negative': 3, 'neutral': 10}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 25, 'negative': 18, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 132, 'positive': 95, 'negative': 26, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 39, 'positive': 22, 'negative': 10, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 19, 'positive': 12, 'negative': 5, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 64, 'positive': 45, 'negative': 16, 'neutral': 3}]"
Grand Resort Hotel - Mt Laurel - Philadelphia,N/A,"{'latitude': 39.9331173, 'longitude': -74.9624087}",N/A,http://www.grandresorthotel.com/,"[{'stars': 5, 'count': 96}, {'stars': 4, 'count': 20}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 35}]",181,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 20, 'positive': 8, 'negative': 10, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 0, 'negative': 3, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 19, 'positive': 6, 'negative': 10, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 20, 'positive': 10, 'negative': 7, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 1, 'negative': 15, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 6, 'positive': 4, 'negative': 2, 'neutral': 0}]"
Aloft Mount Laurel,"Modern hotel with a lobby lounge & a cocktail bar, plus a fitness center & an indoor pool.","{'latitude': 39.931199, 'longitude': -74.9587701}",3,https://www.marriott.com/en-us/hotels/phlal-aloft-mount-laurel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 686}, {'stars': 4, 'count': 342}, {'stars': 3, 'count': 129}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 75}]",1287,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 51, 'positive': 29, 'negative': 11, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 99, 'positive': 70, 'negative': 16, 'neutral': 13}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 30, 'positive': 15, 'negative': 7, 'neutral': 8}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 74, 'positive': 57, 'negative': 16, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 42, 'positive': 36, 'negative': 5, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 63, 'positive': 46, 'negative': 8, 'neutral': 9}]"
The Westin Mount Laurel,"Refined hotel with an Italian restaurant & bar, plus an indoor pool & a fitness center.","{'latitude': 39.9327536, 'longitude': -74.9602692}",4,https://www.marriott.com/en-us/hotels/phlmw-the-westin-mount-laurel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 680}, {'stars': 4, 'count': 354}, {'stars': 3, 'count': 137}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 114}]",1334,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 66, 'positive': 34, 'negative': 22, 'neutral': 10}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 107, 'positive': 76, 'negative': 21, 'neutral': 10}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 14, 'positive': 7, 'negative': 5, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 115, 'positive': 86, 'negative': 20, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 55, 'positive': 28, 'negative': 18, 'neutral': 9}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 76, 'positive': 43, 'negative': 10, 'neutral': 23}]"
Red Roof Inn Mt Laurel,"Modest rooms, some with microwaves, in a casual budget hotel offering free parking & Wi-Fi.","{'latitude': 39.9303417, 'longitude': -74.9621174}",2,https://www.redroof.com/property/nj/mount-laurel/RRI066?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI066,"[{'stars': 5, 'count': 309}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 187}, {'stars': 2, 'count': 117}, {'stars': 1, 'count': 259}]",1096,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 44, 'positive': 20, 'negative': 17, 'neutral': 7}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 179, 'positive': 36, 'negative': 127, 'neutral': 16}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 40, 'positive': 13, 'negative': 21, 'neutral': 6}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 42, 'positive': 6, 'negative': 35, 'neutral': 1}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 6, 'positive': 4, 'negative': 0, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 108, 'positive': 12, 'negative': 89, 'neutral': 7}]"
Courtyard Deptford,"Bright rooms & suites in a casual hotel with a bistro restaurant/bar & a gym, plus free Wi-Fi.","{'latitude': 39.8277145, 'longitude': -75.0874755}",3,https://www.marriott.com/en-us/hotels/phlpt-courtyard-deptford/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 294}, {'stars': 4, 'count': 125}, {'stars': 3, 'count': 43}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 70}]",562,"[{'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 7, 'positive': 1, 'negative': 6, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 183, 'positive': 101, 'negative': 74, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 170, 'positive': 120, 'negative': 35, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 132, 'positive': 94, 'negative': 35, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 60, 'positive': 17, 'negative': 40, 'neutral': 3}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 52, 'positive': 15, 'negative': 29, 'neutral': 8}]"
Red Roof Inn & Suites Mt Holly - McGuire AFB,"Relaxed rooms, some with whirlpool tubs, in a straightforward hotel offering free Wi-Fi & a gym.","{'latitude': 40.0271883, 'longitude': -74.8190839}",2,https://www.redroof.com/property/nj/mount-holly/rri306?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI306,"[{'stars': 5, 'count': 200}, {'stars': 4, 'count': 110}, {'stars': 3, 'count': 90}, {'stars': 2, 'count': 49}, {'stars': 1, 'count': 126}]",575,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 85, 'positive': 21, 'negative': 57, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 22, 'positive': 12, 'negative': 9, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 153, 'positive': 69, 'negative': 78, 'neutral': 6}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 8, 'negative': 8, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 143, 'positive': 79, 'negative': 56, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 163, 'positive': 79, 'negative': 72, 'neutral': 12}]"
